Date,2022/01/17
Time,15:53:57,
Sampling Number,8192,Flicker (MAX) [dB],-3.178
Weighting Factor,None,Detected Freq. [Hz],0.366
Decimation Interval,1,Max. [cd/m²],524.755
Flicker Output Sensor,XYZ,Min. [cd/m²],6.570
Light Receiving Sensor,Y (Lv),Ave. [cd/m²],304.426

Time [sec],Original Data,Weighted Data,
0,14.68224,
0.000333333333333333,14.73331,
0.000666666666666667,14.715988,
0.001,14.853862,
0.00133333333333333,14.820269,
0.00166666666666667,14.76946,
0.002,14.753639,
0.00233333333333333,14.755096,
0.00266666666666667,14.748328,
0.003,14.748833,
0.00333333333333333,14.761881,
0.00366666666666667,14.728808,
0.004,14.704168,
0.00433333333333333,14.765182,
0.00466666666666667,14.69344,
0.005,14.683384,
0.00533333333333333,14.727737,
0.00566666666666667,14.697423,
0.006,14.69044,
0.00633333333333333,14.715667,
0.00666666666666667,14.681052,
0.007,14.701862,
0.00733333333333333,14.596148,
0.00766666666666667,12.496981,
0.008,8.4159365,
0.00833333333333333,6.5861397,
0.00866666666666667,9.2883959,
0.009,12.618177,
0.00933333333333333,13.85007,
0.00966666666666667,14.185998,
0.01,14.254848,
0.0103333333333333,14.437008,
0.0106666666666667,14.493694,
0.011,14.498837,
0.0113333333333333,14.601205,
0.0116666666666667,14.591472,
0.012,14.634948,
0.0123333333333333,14.688165,
0.0126666666666667,14.700525,
0.013,14.68587,
0.0133333333333333,14.679176,
0.0136666666666667,14.752226,
0.014,14.700445,
0.0143333333333333,14.699999,
0.0146666666666667,14.722461,
0.015,14.759429,
0.0153333333333333,14.777369,
0.0156666666666667,14.717101,
0.016,14.7266,
0.0163333333333333,14.709836,
0.0166666666666667,14.733461,
0.017,14.683412,
0.0173333333333333,14.777359,
0.0176666666666667,14.939698,
0.018,14.716182,
0.0183333333333333,14.720613,
0.0186666666666667,14.754233,
0.019,14.756874,
0.0193333333333333,14.724455,
0.0196666666666667,14.744404,
0.02,14.728134,
0.0203333333333333,14.720581,
0.0206666666666667,14.730081,
0.021,14.726051,
0.0213333333333333,14.672479,
0.0216666666666667,14.657828,
0.022,14.728517,
0.0223333333333333,14.665146,
0.0226666666666667,14.688484,
0.023,14.710555,
0.0233333333333333,14.665346,
0.0236666666666667,14.675704,
0.024,13.698857,
0.0243333333333333,9.8715954,
0.0246666666666667,6.8237362,
0.025,7.92413,
0.0253333333333333,11.582424,
0.0256666666666667,13.604195,
0.026,14.112042,
0.0263333333333333,14.190156,
0.0266666666666667,14.372282,
0.027,14.460976,
0.0273333333333333,14.513797,
0.0276666666666667,14.571103,
0.028,14.611191,
0.0283333333333333,14.633798,
0.0286666666666667,14.639415,
0.029,14.673376,
0.0293333333333333,14.677318,
0.0296666666666667,14.720369,
0.03,14.705546,
0.0303333333333333,14.752195,
0.0306666666666667,14.684529,
0.031,14.738736,
0.0313333333333333,14.751268,
0.0316666666666667,14.720165,
0.032,14.758065,
0.0323333333333333,14.736396,
0.0326666666666667,14.713628,
0.033,14.699913,
0.0333333333333333,14.624767,
0.0336666666666667,14.78832,
0.034,14.930237,
0.0343333333333333,14.761718,
0.0346666666666667,14.718808,
0.035,14.696052,
0.0353333333333333,14.740559,
0.0356666666666667,14.739005,
0.036,14.817373,
0.0363333333333333,14.702241,
0.0366666666666667,14.672193,
0.037,14.739247,
0.0373333333333333,14.736478,
0.0376666666666667,14.693409,
0.038,14.706203,
0.0383333333333333,14.694787,
0.0386666666666667,14.693982,
0.039,14.709646,
0.0393333333333333,14.723702,
0.0396666666666667,14.677059,
0.04,14.656181,
0.0403333333333333,14.400567,
0.0406666666666667,11.484406,
0.041,7.5849128,
0.0413333333333333,6.9183259,
0.0416666666666667,10.314628,
0.042,13.082883,
0.0423333333333333,13.980875,
0.0426666666666667,14.134612,
0.043,14.326529,
0.0433333333333333,14.45533,
0.0436666666666667,14.51483,
0.044,14.560164,
0.0443333333333333,14.530533,
0.0446666666666667,14.627733,
0.045,14.632694,
0.0453333333333333,14.673121,
0.0456666666666667,14.690406,
0.046,14.699273,
0.0463333333333333,14.701696,
0.0466666666666667,14.703832,
0.047,14.733605,
0.0473333333333333,14.671124,
0.0476666666666667,14.733742,
0.048,14.747708,
0.0483333333333333,14.733911,
0.0486666666666667,14.735076,
0.049,14.732491,
0.0493333333333333,14.706288,
0.0496666666666667,14.725307,
0.05,14.658754,
0.0503333333333333,14.826875,
0.0506666666666667,14.866909,
0.051,14.780217,
0.0513333333333333,14.717239,
0.0516666666666667,14.759688,
0.052,14.714314,
0.0523333333333333,14.720372,
0.0526666666666667,14.725657,
0.053,14.683714,
