Date,2022/01/17
Time,16:02:52,
Sampling Number,8192,Flicker (MAX) [dB],0.990
Weighting Factor,None,Detected Freq. [Hz],0.366
Decimation Interval,1,Max. [cd/m²],584.492
Flicker Output Sensor,XYZ,Min. [cd/m²],0.235
Light Receiving Sensor,Y (Lv),Ave. [cd/m²],207.689

Time [sec],Original Data,Weighted Data,
0,573.78522,
0.000333333333333333,573.07379,
0.000666666666666667,572.55737,
0.001,571.88129,
0.00133333333333333,571.33453,
0.00166666666666667,570.69269,
0.002,570.19128,
0.00233333333333333,569.58685,
0.00266666666666667,569.14734,
0.003,568.59924,
0.00333333333333333,568.08331,
0.00366666666666667,567.31256,
0.004,566.36774,
0.00433333333333333,565.18481,
0.00466666666666667,564.55542,
0.005,565.69489,
0.00533333333333333,565.59503,
0.00566666666666667,565.03003,
0.006,564.53876,
0.00633333333333333,564.08661,
0.00666666666666667,563.64606,
0.007,563.16541,
0.00733333333333333,562.76422,
0.00766666666666667,562.39636,
0.008,561.96838,
0.00833333333333333,561.4751,
0.00866666666666667,561.09845,
0.009,560.64648,
0.00933333333333333,560.2207,
0.00966666666666667,559.88629,
0.01,559.44196,
0.0103333333333333,558.95789,
0.0106666666666667,558.57465,
0.011,557.58368,
0.0113333333333333,539.05304,
0.0116666666666667,529.46735,
0.012,544.63123,
0.0123333333333333,576.27075,
0.0126666666666667,583.65051,
0.013,582.52234,
0.0133333333333333,581.43182,
0.0136666666666667,580.28766,
0.014,579.39246,
0.0143333333333333,578.36157,
0.0146666666666667,577.58167,
0.015,576.81622,
0.0153333333333333,575.98962,
0.0156666666666667,575.24146,
0.016,574.58624,
0.0163333333333333,573.94202,
0.0166666666666667,573.27698,
0.017,572.61456,
0.0173333333333333,572.10645,
0.0176666666666667,571.44415,
0.018,570.88904,
0.0183333333333333,570.2807,
0.0186666666666667,569.74933,
0.019,569.19391,
0.0193333333333333,568.65466,
0.0196666666666667,568.1377,
0.02,567.62445,
0.0203333333333333,566.56958,
0.0206666666666667,565.80737,
0.021,564.48993,
0.0213333333333333,565.20374,
0.0216666666666667,565.63263,
0.022,565.1026,
0.0223333333333333,564.69598,
0.0226666666666667,564.25415,
0.023,563.76794,
