Date,2022/01/17
Time,15:58:25,
Sampling Number,8192,Flicker (MAX) [dB],-7.274
Weighting Factor,None,Detected Freq. [Hz],0.366
Decimation Interval,1,Max. [cd/m²],611.092
Flicker Output Sensor,XYZ,Min. [cd/m²],141.061
Light Receiving Sensor,Y (Lv),Ave. [cd/m²],405.512

Time [sec],Original Data,Weighted Data,
0,157.30167,
0.000333333333333333,157.20784,
0.000666666666666667,157.11931,
0.001,156.97061,
0.00133333333333333,156.83047,
0.00166666666666667,152.05263,
0.002,141.96411,
0.00233333333333333,142.88316,
0.00266666666666667,153.98547,
0.003,162.30847,
0.00333333333333333,162.69087,
0.00366666666666667,162.66379,
0.004,162.45445,
0.00433333333333333,162.25525,
0.00466666666666667,162.12863,
0.005,161.96133,
0.00533333333333333,161.7213,
0.00566666666666667,161.55542,
0.006,161.39223,
0.00633333333333333,161.23531,
0.00666666666666667,161.08521,
0.007,160.85692,
0.00733333333333333,160.79895,
0.00766666666666667,160.53842,
0.008,160.38919,
0.00833333333333333,160.20717,
0.00866666666666667,160.11908,
0.009,159.965,
0.00933333333333333,159.82761,
0.00966666666666667,159.67159,
0.01,159.53825,
0.0103333333333333,159.38528,
0.0106666666666667,159.15674,
0.011,158.86969,
0.0113333333333333,158.90404,
0.0116666666666667,158.80968,
0.012,158.90388,
0.0123333333333333,158.75983,
0.0126666666666667,158.64113,
0.013,158.51437,
0.0133333333333333,158.40445,
0.0136666666666667,158.26128,
0.014,158.16992,
0.0143333333333333,157.99153,
0.0146666666666667,157.92137,
0.015,157.75113,
0.0153333333333333,157.64638,
0.0156666666666667,157.59523,
0.016,157.42622,
0.0163333333333333,157.43155,
0.0166666666666667,157.19633,
0.017,157.131,
0.0173333333333333,157.11969,
0.0176666666666667,156.92371,
0.018,155.26151,
0.0183333333333333,144.59735,
0.0186666666666667,141.46867,
0.019,148.7735,
0.0193333333333333,161.0321,
0.0196666666666667,162.61143,
0.02,162.68561,
0.0203333333333333,162.59068,
0.0206666666666667,162.39186,
0.021,162.23599,
0.0213333333333333,162.03453,
0.0216666666666667,161.91534,
0.022,161.63799,
0.0223333333333333,161.46202,
0.0226666666666667,161.3351,
0.023,161.16029,
0.0233333333333333,160.94328,
0.0236666666666667,160.78468,
0.024,160.6772,
0.0243333333333333,160.44722,
0.0246666666666667,160.35091,
0.025,160.19164,
0.0253333333333333,159.9976,
0.0256666666666667,159.90503,
0.026,159.76845,
0.0263333333333333,159.65666,
0.0266666666666667,159.45447,
0.027,159.22527,
0.0273333333333333,158.93137,
0.0276666666666667,158.93106,
0.028,158.85779,
0.0283333333333333,158.87747,
0.0286666666666667,158.79854,
0.029,158.7184,
0.0293333333333333,158.57933,
0.0296666666666667,158.45108,
0.03,158.34442,
0.0303333333333333,158.24098,
0.0306666666666667,158.08601,
0.031,157.99248,
0.0313333333333333,157.80547,
0.0316666666666667,157.77003,
0.032,157.61308,
0.0323333333333333,157.54021,
0.0326666666666667,157.37425,
0.033,157.28174,
0.0333333333333333,157.24506,
0.0336666666666667,157.07762,
0.034,156.96989,
0.0343333333333333,156.7038,
0.0346666666666667,148.81981,
0.035,141.29546,
0.0353333333333333,144.70932,
0.0356666666666667,157.57106,
0.036,162.68217,
0.0363333333333333,162.68184,
0.0366666666666667,162.67917,
0.037,162.50896,
0.0373333333333333,162.34471,
0.0376666666666667,162.19386,
0.038,161.95682,
0.0383333333333333,161.80556,
0.0386666666666667,161.58745,
0.039,161.43466,
0.0393333333333333,161.25992,
0.0396666666666667,161.09822,
0.04,160.9227,
0.0403333333333333,160.73477,
0.0406666666666667,160.58757,
0.041,160.4288,
0.0413333333333333,160.26202,
0.0416666666666667,160.15868,
0.042,160.02704,
0.0423333333333333,159.8958,
0.0426666666666667,159.70303,
0.043,159.50923,
0.0433333333333333,159.4099,
0.0436666666666667,159.10646,
0.044,158.88887,
0.0443333333333333,158.88153,
0.0446666666666667,158.96893,
0.045,158.93698,
0.0453333333333333,158.72739,
0.0456666666666667,158.71429,
0.046,158.50198,
0.0463333333333333,158.45964,
0.0466666666666667,158.24789,
0.047,158.20645,
0.0473333333333333,158.06754,
0.0476666666666667,157.9501,
0.048,157.83803,
0.0483333333333333,157.70712,
0.0486666666666667,157.56508,
0.049,157.50356,
0.0493333333333333,157.41544,
0.0496666666666667,157.27306,
0.05,157.22679,
0.0503333333333333,156.98807,
0.0506666666666667,156.96198,
0.051,153.31606,
0.0513333333333333,142.51802,
0.0516666666666667,142.22934,
0.052,152.28223,
0.0523333333333333,161.97415,
0.0526666666666667,162.53191,
0.053,162.48784,
0.0533333333333333,162.40413,
0.0536666666666667,162.27512,
0.054,162.05618,
0.0543333333333333,161.83427,
0.0546666666666667,161.74744,
0.055,161.54167,
0.0553333333333333,161.32693,
0.0556666666666667,161.17267,
0.056,160.98854,
0.0563333333333333,160.79126,
0.0566666666666667,160.64305,
0.057,160.4597,
0.0573333333333333,160.32175,
0.0576666666666667,160.14522,
0.058,160.02626,
0.0583333333333333,159.87006,
0.0586666666666667,159.7532,
0.059,159.6098,
0.0593333333333333,159.44318,
0.0596666666666667,159.29271,
0.06,159.05707,
0.0603333333333333,158.7489,
0.0606666666666667,158.78331,
0.061,158.74742,
0.0613333333333333,158.83101,
0.0616666666666667,158.61096,
0.062,158.55168,
0.0623333333333333,158.42859,
0.0626666666666667,158.27133,
0.063,158.17787,
0.0633333333333333,158.02032,
0.0636666666666667,157.97182,
0.064,157.83752,
0.0643333333333333,157.69666,
0.0646666666666667,157.61188,
0.065,157.46089,
0.0653333333333333,157.44321,
0.0656666666666667,157.25546,
0.066,157.14291,
0.0663333333333333,157.01205,
0.0666666666666667,156.93303,
0.067,156.84081,
0.0673333333333333,155.76312,
0.0676666666666667,145.60381,
0.068,141.12625,
0.0683333333333333,147.25385,
0.0686666666666667,160.01532,
0.069,162.51193,
0.0693333333333333,162.57222,
0.0696666666666667,162.47768,
0.07,162.27127,
0.0703333333333333,162.09908,
0.0706666666666667,162.01512,
0.071,161.79779,
0.0713333333333333,161.5565,
0.0716666666666667,161.40578,
0.072,161.17764,
0.0723333333333333,161.03705,
0.0726666666666667,160.84984,
0.073,160.69492,
0.0733333333333333,160.53125,
0.0736666666666667,160.4498,
0.074,160.22198,
0.0743333333333333,160.10303,
0.0746666666666667,159.9239,
0.075,159.80003,
0.0753333333333333,159.5858,
0.0756666666666667,159.55255,
0.076,159.41074,
0.0763333333333333,159.17542,
0.0766666666666667,158.86736,
0.077,158.83366,
0.0773333333333333,158.76117,
0.0776666666666667,158.76952,
0.078,158.66521,
0.0783333333333333,158.55754,
0.0786666666666667,158.4825,
0.079,158.3396,
0.0793333333333333,158.21535,
0.0796666666666667,158.11485,
0.08,157.96478,
0.0803333333333333,157.85612,
0.0806666666666667,157.74609,
0.081,157.6422,
0.0813333333333333,157.55801,
0.0816666666666667,157.46252,
0.082,157.33325,
0.0823333333333333,157.19879,
0.0826666666666667,157.09943,
0.083,156.88165,
0.0833333333333333,156.88712,
0.0836666666666667,156.6925,
0.084,150.06508,
0.0843333333333333,141.30824,
0.0846666666666667,143.64476,
0.085,155.9467,
0.0853333333333333,162.36414,
0.0856666666666667,162.49004,
0.086,162.53555,
0.0863333333333333,162.31329,
0.0866666666666667,162.16228,
0.087,161.92625,
0.0873333333333333,161.82855,
0.0876666666666667,161.56891,
0.088,161.47871,
0.0883333333333333,161.27797,
0.0886666666666667,161.09314,
0.089,160.88568,
0.0893333333333333,160.74205,
0.0896666666666667,160.59138,
0.09,160.42389,
0.0903333333333333,160.3018,
0.0906666666666667,160.09659,
0.091,159.965,
0.0913333333333333,159.79959,
0.0916666666666667,159.68707,
0.092,159.53362,
0.0923333333333333,159.34999,
0.0926666666666667,159.22177,
0.093,158.95113,
0.0933333333333333,158.7509,
0.0936666666666667,158.77539,
0.094,158.69482,
0.0943333333333333,158.73022,
0.0946666666666667,158.56787,
0.095,158.42822,
