Date,2022/01/17
Time,16:01:50,
Sampling Number,8192,Flicker (MAX) [dB],-6.071
Weighting Factor,None,Detected Freq. [Hz],0.366
Decimation Interval,1,Max. [cd/m²],515.888
Flicker Output Sensor,XYZ,Min. [cd/m²],140.589
Light Receiving Sensor,Y (Lv),Ave. [cd/m²],289.543

Time [sec],Original Data,Weighted Data,
0,502.01035,
0.000333333333333333,501.21182,
0.000666666666666667,500.55511,
0.001,499.32297,
0.00133333333333333,499.40814,
0.00166666666666667,500.43115,
0.002,499.89511,
0.00233333333333333,499.48602,
0.00266666666666667,499.19193,
0.003,498.70001,
0.00333333333333333,498.36771,
0.00366666666666667,497.95132,
0.004,497.69989,
0.00433333333333333,497.32257,
0.00466666666666667,496.86615,
0.005,496.52432,
0.00533333333333333,496.1796,
0.00566666666666667,495.83142,
0.006,495.5383,
0.00633333333333333,495.06552,
0.00666666666666667,494.79868,
0.007,494.49161,
0.00733333333333333,494.11664,
0.00766666666666667,490.28394,
0.008,469.75497,
0.00833333333333333,469.29147,
0.00866666666666667,489.23914,
0.009,513.99384,
0.00933333333333333,515.23639,
0.00966666666666667,514.1662,
0.01,513.38226,
0.0103333333333333,512.47931,
0.0106666666666667,511.73642,
0.011,510.90231,
0.0113333333333333,510.12631,
0.0116666666666667,509.48859,
0.012,508.88419,
0.0123333333333333,508.23285,
0.0126666666666667,507.68716,
0.013,507.08118,
0.0133333333333333,506.56439,
0.0136666666666667,505.9679,
0.014,505.35956,
0.0143333333333333,504.89206,
0.0146666666666667,504.51987,
0.015,503.927,
0.0153333333333333,503.5076,
0.0156666666666667,503.00043,
0.016,502.62335,
0.0163333333333333,502.10699,
0.0166666666666667,501.6022,
0.017,500.70193,
0.0173333333333333,499.80002,
0.0176666666666667,499.15237,
0.018,500.25439,
0.0183333333333333,500.16193,
0.0186666666666667,499.62018,
0.019,499.24014,
0.0193333333333333,498.96841,
0.0196666666666667,498.60287,
0.02,498.11642,
0.0203333333333333,497.84131,
0.0206666666666667,497.43152,
0.021,497.04117,
0.0213333333333333,496.66272,
0.0216666666666667,496.31622,
0.022,496.00061,
0.0223333333333333,495.7222,
0.0226666666666667,495.36801,
0.023,494.98636,
0.0233333333333333,494.65067,
0.0236666666666667,494.30176,
