Date,2022/01/17
Time,18:19:14,
Sampling Number,8192,Flicker (MAX) [dB],0.164
Weighting Factor,None,Detected Freq. [Hz],0.366
Decimation Interval,1,Max. [cd/m²],305.246
Flicker Output Sensor,XYZ,Min. [cd/m²],6.487
Light Receiving Sensor,Y (Lv),Ave. [cd/m²],107.655

Time [sec],Original Data,Weighted Data,
0,272.2598,
0.000333333333333333,282.89252,
0.000666666666666667,301.82455,
0.001,304.65448,
0.00133333333333333,304.31458,
0.00166666666666667,303.82532,
0.002,303.4035,
0.00233333333333333,302.96103,
0.00266666666666667,302.41934,
0.003,302.0918,
0.00333333333333333,301.66083,
0.00366666666666667,301.2457,
0.004,300.97559,
0.00433333333333333,300.54428,
0.00466666666666667,300.25211,
0.005,299.88171,
0.00533333333333333,299.57629,
0.00566666666666667,299.26587,
0.006,298.89767,
0.00633333333333333,298.61734,
0.00666666666666667,298.27847,
0.007,297.99274,
0.00733333333333333,297.70966,
0.00766666666666667,297.48013,
0.008,297.22864,
0.00833333333333333,296.82794,
0.00866666666666667,296.27197,
0.009,295.93472,
0.00933333333333333,295.58047,
0.00966666666666667,295.82556,
0.01,295.87994,
0.0103333333333333,295.51935,
0.0106666666666667,295.36533,
0.011,295.16385,
0.0113333333333333,294.85706,
0.0116666666666667,294.65616,
0.012,294.45929,
0.0123333333333333,294.1546,
0.0126666666666667,293.93707,
0.013,293.68024,
0.0133333333333333,293.5675,
0.0136666666666667,293.34906,
0.014,293.11493,
0.0143333333333333,292.8649,
0.0146666666666667,292.68442,
0.015,292.44995,
0.0153333333333333,292.26181,
0.0156666666666667,292.03485,
0.016,282.82147,
0.0163333333333333,271.78937,
0.0166666666666667,277.3801,
0.017,296.25177,
0.0173333333333333,304.86624,
0.0176666666666667,304.64392,
0.018,304.30414,
0.0183333333333333,303.72647,
0.0186666666666667,303.30118,
0.019,302.84393,
0.0193333333333333,302.44611,
0.0196666666666667,302.14069,
0.02,301.60867,
0.0203333333333333,301.38486,
0.0206666666666667,300.89432,
0.021,300.62054,
0.0213333333333333,300.22882,
0.0216666666666667,299.86533,
0.022,299.59891,
0.0223333333333333,299.24753,
0.0226666666666667,299.01288,
0.023,298.6749,
0.0233333333333333,298.38123,
0.0236666666666667,298.05283,
0.024,297.79355,
0.0243333333333333,297.50693,
0.0246666666666667,297.26465,
0.025,296.71967,
0.0253333333333333,296.37656,
0.0256666666666667,295.84332,
0.026,295.8858,
0.0263333333333333,296.20938,
0.0266666666666667,295.89075,
0.027,295.67252,
0.0273333333333333,295.44705,
0.0276666666666667,295.14996,
0.028,295.00742,
0.0283333333333333,294.733,
0.0286666666666667,294.48886,
0.029,294.32422,
0.0293333333333333,293.983,
0.0296666666666667,293.84555,
0.03,293.60315,
0.0303333333333333,293.34106,
0.0306666666666667,293.16202,
0.031,292.92896,
0.0313333333333333,292.76715,
0.0316666666666667,292.56256,
0.032,292.36002,
0.0323333333333333,288.63519,
0.0326666666666667,273.75385,
0.033,273.91656,
0.0333333333333333,288.19571,
0.0336666666666667,303.96866,
0.034,304.69141,
0.0343333333333333,304.30621,
0.0346666666666667,303.83841,
0.035,303.32486,
0.0353333333333333,302.8927,
0.0356666666666667,302.49487,
0.036,302.09418,
0.0363333333333333,301.6767,
0.0366666666666667,301.39114,
0.037,300.95349,
0.0373333333333333,300.60489,
0.0376666666666667,300.23438,
0.038,299.88083,
0.0383333333333333,299.60214,
0.0386666666666667,299.23779,
0.039,298.86279,
0.0393333333333333,298.62961,
0.0396666666666667,298.3689,
0.04,298.11206,
0.0403333333333333,297.71332,
0.0406666666666667,297.47626,
0.041,297.23352,
0.0413333333333333,296.8526,
0.0416666666666667,296.32541,
0.042,295.96286,
0.0423333333333333,295.65121,
0.0426666666666667,296.07248,
0.043,295.91034,
0.0433333333333333,295.65009,
0.0436666666666667,295.34732,
0.044,295.13113,
0.0443333333333333,294.91934,
0.0446666666666667,294.58633,
0.045,294.43198,
0.0453333333333333,294.18365,
0.0456666666666667,293.93338,
0.046,293.78497,
0.0463333333333333,293.53766,
0.0466666666666667,293.31821,
0.047,293.09827,
0.0473333333333333,292.93433,
0.0476666666666667,292.65894,
0.048,292.45377,
0.0483333333333333,292.30554,
0.0486666666666667,291.44583,
0.049,278.4024,
0.0493333333333333,271.88339,
0.0496666666666667,280.8237,
0.05,300.48511,
0.0503333333333333,304.74548,
