Date,2022/01/17
Time,18:15:37,
Sampling Number,8192,Flicker (MAX) [dB],-11.167
Weighting Factor,None,Detected Freq. [Hz],0.366
Decimation Interval,1,Max. [cd/m²],160.867
Flicker Output Sensor,XYZ,Min. [cd/m²],50.861
Light Receiving Sensor,Y (Lv),Ave. [cd/m²],126.899

Time [sec],Original Data,Weighted Data,
0,63.627331,
0.000333333333333333,63.566803,
0.000666666666666667,63.577156,
0.001,63.502434,
0.00133333333333333,63.458908,
0.00166666666666667,63.405918,
0.002,63.361832,
0.00233333333333333,63.372684,
0.00266666666666667,63.258705,
0.003,63.264942,
0.00333333333333333,63.211967,
0.00366666666666667,63.16153,
0.004,63.130108,
0.00433333333333333,63.086502,
0.00466666666666667,63.049305,
0.005,63.038517,
0.00533333333333333,60.718136,
0.00566666666666667,52.974327,
0.006,51.091816,
0.00633333333333333,56.580418,
0.00666666666666667,63.319645,
0.007,64.255936,
0.00733333333333333,64.47448,
0.00766666666666667,64.581886,
0.008,64.630226,
0.00833333333333333,64.643265,
0.00866666666666667,64.65361,
0.009,64.60923,
0.00933333333333333,64.553474,
0.00966666666666667,64.5495,
0.01,64.502007,
0.0103333333333333,64.460602,
0.0106666666666667,64.410194,
0.011,64.366005,
0.0113333333333333,64.318604,
0.0116666666666667,64.30899,
0.012,64.212372,
0.0123333333333333,64.201767,
0.0126666666666667,64.122658,
0.013,64.070862,
0.0133333333333333,64.048576,
0.0136666666666667,64.028305,
0.014,63.930035,
0.0143333333333333,63.853615,
0.0146666666666667,63.742847,
0.015,63.871181,
0.0153333333333333,63.902622,
0.0156666666666667,63.786156,
0.016,63.744747,
0.0163333333333333,63.673187,
0.0166666666666667,63.665771,
0.017,63.59716,
0.0173333333333333,63.568832,
0.0176666666666667,63.531548,
0.018,63.505058,
0.0183333333333333,63.459831,
0.0186666666666667,63.363609,
0.019,63.391758,
0.0193333333333333,63.307018,
0.0196666666666667,63.258961,
0.02,63.212086,
0.0203333333333333,63.195255,
0.0206666666666667,63.134567,
0.021,63.145935,
0.0213333333333333,63.037781,
0.0216666666666667,62.463215,
0.022,55.607311,
0.0223333333333333,51.008121,
0.0226666666666667,53.558151,
0.023,61.713749,
0.0233333333333333,64.093903,
0.0236666666666667,64.404633,
0.024,64.51255,
0.0243333333333333,64.580215,
0.0246666666666667,64.60305,
0.025,64.603622,
0.0253333333333333,64.570236,
0.0256666666666667,64.606956,
0.026,64.539848,
0.0263333333333333,64.504799,
0.0266666666666667,64.488609,
0.027,64.433945,
0.0273333333333333,64.393555,
0.0276666666666667,64.304764,
0.028,64.259727,
0.0283333333333333,64.219635,
0.0286666666666667,64.179741,
0.029,64.13562,
0.0293333333333333,64.098557,
0.0296666666666667,64.04763,
0.03,63.966698,
0.0303333333333333,63.951046,
0.0306666666666667,63.862579,
0.031,63.733013,
0.0313333333333333,63.757763,
0.0316666666666667,63.872368,
0.032,63.801716,
0.0323333333333333,63.740437,
0.0326666666666667,63.683853,
0.033,63.619579,
0.0333333333333333,63.585876,
0.0336666666666667,63.516914,
0.034,63.532913,
0.0343333333333333,63.483425,
0.0346666666666667,63.419071,
0.035,63.389977,
0.0353333333333333,63.308689,
0.0356666666666667,63.309429,
0.036,63.273323,
0.0363333333333333,63.205364,
0.0366666666666667,63.191048,
0.037,63.140793,
0.0373333333333333,63.121861,
0.0376666666666667,63.04076,
0.038,62.959652,
0.0383333333333333,58.795807,
0.0386666666666667,51.727356,
0.039,51.662701,
0.0393333333333333,58.801861,
0.0396666666666667,63.731583,
0.04,64.213806,
0.0403333333333333,64.423248,
0.0406666666666667,64.488991,
0.041,64.538101,
0.0413333333333333,64.547691,
0.0416666666666667,64.531357,
0.042,64.503403,
0.0423333333333333,64.493988,
0.0426666666666667,64.425003,
0.043,64.453285,
0.0433333333333333,64.319931,
0.0436666666666667,64.327454,
0.044,64.285782,
0.0443333333333333,64.23851,
0.0446666666666667,64.179428,
0.045,64.134605,
0.0453333333333333,64.081764,
0.0456666666666667,64.060303,
0.046,63.968887,
0.0463333333333333,63.962139,
0.0466666666666667,63.909187,
0.047,63.854378,
0.0473333333333333,63.683971,
0.0476666666666667,63.692482,
0.048,63.792763,
0.0483333333333333,63.813225,
0.0486666666666667,63.628242,
0.049,63.664108,
0.0493333333333333,63.594128,
0.0496666666666667,63.55822,
0.05,63.506508,
0.0503333333333333,63.439552,
0.0506666666666667,63.438271,
0.051,63.389397,
0.0513333333333333,63.302032,
0.0516666666666667,63.308144,
0.052,63.259109,
0.0523333333333333,63.237022,
0.0526666666666667,63.145401,
0.053,63.158394,
0.0533333333333333,63.081409,
0.0536666666666667,63.053905,
0.054,62.987453,
0.0543333333333333,62.99649,
0.0546666666666667,61.337532,
0.055,53.57222,
0.0553333333333333,50.897655,
0.0556666666666667,55.526245,
0.056,62.940079,
0.0563333333333333,64.15889,
0.0566666666666667,64.375374,
0.057,64.511856,
0.0573333333333333,64.542274,
0.0576666666666667,64.582901,
0.058,64.566544,
0.0583333333333333,64.516914,
0.0586666666666667,64.513756,
0.059,64.494041,
0.0593333333333333,64.459427,
0.0596666666666667,64.427849,
0.06,64.340424,
0.0603333333333333,64.325302,
0.0606666666666667,64.265083,
0.061,64.221779,
0.0613333333333333,64.221359,
0.0616666666666667,64.131462,
0.062,64.091957,
0.0623333333333333,64.022453,
0.0626666666666667,63.984516,
0.063,63.961075,
0.0633333333333333,63.927746,
0.0636666666666667,63.813137,
0.064,63.680626,
0.0643333333333333,63.786514,
0.0646666666666667,63.844048,
0.065,63.741573,
0.0653333333333333,63.672909,
0.0656666666666667,63.651585,
0.066,63.563354,
0.0663333333333333,63.57613,
0.0666666666666667,63.507969,
0.067,63.492607,
0.0673333333333333,63.393559,
0.0676666666666667,63.365501,
0.068,63.334305,
0.0683333333333333,63.29213,
0.0686666666666667,63.263283,
0.069,63.250057,
0.0693333333333333,63.160469,
0.0696666666666667,63.109226,
0.07,63.103176,
0.0703333333333333,63.065063,
0.0706666666666667,62.991894,
0.071,62.65279,
0.0713333333333333,56.521301,
0.0716666666666667,51.073475,
0.072,52.78553,
0.0723333333333333,60.919746,
0.0726666666666667,63.92321,
0.073,64.295631,
0.0733333333333333,64.413582,
0.0736666666666667,64.499054,
0.074,64.515656,
0.0743333333333333,64.54528,
0.0746666666666667,64.500061,
0.075,64.495392,
0.0753333333333333,64.453011,
0.0756666666666667,64.443878,
0.076,64.388847,
0.0763333333333333,64.37394,
0.0766666666666667,64.281609,
0.077,64.288574,
0.0773333333333333,64.202301,
0.0776666666666667,64.166397,
0.078,64.109718,
0.0783333333333333,64.068527,
0.0786666666666667,64.021095,
0.079,63.979664,
0.0793333333333333,63.947018,
0.0796666666666667,63.891167,
0.08,63.788525,
0.0803333333333333,63.642586,
0.0806666666666667,63.737415,
0.081,63.809643,
0.0813333333333333,63.73035,
0.0816666666666667,63.637486,
0.082,63.59613,
0.0823333333333333,63.585815,
0.0826666666666667,63.518959,
0.083,63.463627,
0.0833333333333333,63.4156,
0.0836666666666667,63.39698,
0.084,63.358414,
0.0843333333333333,63.319016,
0.0846666666666667,63.276302,
0.085,63.233803,
0.0853333333333333,63.192795,
0.0856666666666667,63.164253,
0.086,63.097237,
0.0863333333333333,63.09618,
0.0866666666666667,63.031593,
0.087,62.985901,
0.0873333333333333,62.92654,
0.0876666666666667,59.639355,
0.088,52.161819,
0.0883333333333333,51.372368,
0.0886666666666667,57.842197,
0.089,63.594593,
0.0893333333333333,64.263962,
0.0896666666666667,64.4132,
0.09,64.54715,
0.0903333333333333,64.559471,
0.0906666666666667,64.57222,
0.091,64.60392,
0.0913333333333333,64.57151,
0.0916666666666667,64.553535,
0.092,64.506348,
0.0923333333333333,64.471565,
0.0926666666666667,64.403488,
0.093,64.373016,
0.0933333333333333,64.351738,
0.0936666666666667,64.295776,
0.094,64.254272,
0.0943333333333333,64.202477,
0.0946666666666667,64.133064,
0.095,64.085686,
0.0953333333333333,64.066803,
0.0956666666666667,63.98333,
0.096,63.956059,
0.0963333333333333,63.907604,
0.0966666666666667,63.765167,
0.097,63.684566,
0.0973333333333333,63.804337,
0.0976666666666667,63.869347,
0.098,63.706432,
0.0983333333333333,63.684052,
0.0986666666666667,63.634975,
0.099,63.577309,
0.0993333333333333,63.562778,
0.0996666666666667,63.537121,
0.1,63.440022,
0.100333333333333,63.411552,
0.100666666666667,63.36676,
0.101,63.340797,
0.101333333333333,63.319618,
0.101666666666667,63.258106,
0.102,63.240627,
0.102333333333333,63.176098,
0.102666666666667,63.111969,
0.103,63.107052,
0.103333333333333,63.034344,
0.103666666666667,62.993603,
0.104,61.92485,
0.104333333333333,54.410141,
0.104666666666667,50.884083,
0.105,54.642216,
0.105333333333333,62.498451,
0.105666666666667,64.1623,
0.106,64.404778,
0.106333333333333,64.535484,
0.106666666666667,64.585358,
0.107,64.616928,
0.107333333333333,64.629219,
0.107666666666667,64.608963,
0.108,64.580635,
0.108333333333333,64.513924,
0.108666666666667,64.540611,
0.109,64.491714,
0.109333333333333,64.413788,
0.109666666666667,64.36911,
0.11,64.3284,
0.110333333333333,64.285103,
0.110666666666667,64.226227,
0.111,64.226471,
0.111333333333333,64.146004,
0.111666666666667,64.104317,
