Date,2022/01/17
Time,18:15:17,
Sampling Number,8192,Flicker (MAX) [dB],-4.093
Weighting Factor,None,Detected Freq. [Hz],0.366
Decimation Interval,1,Max. [cd/m²],64.803
Flicker Output Sensor,XYZ,Min. [cd/m²],6.590
Light Receiving Sensor,Y (Lv),Ave. [cd/m²],29.688

Time [sec],Original Data,Weighted Data,
0,63.760307,
0.000333333333333333,63.852482,
0.000666666666666667,63.894176,
0.001,63.844643,
0.00133333333333333,63.740929,
0.00166666666666667,63.714493,
0.002,63.626774,
0.00233333333333333,63.620667,
0.00266666666666667,63.553711,
0.003,63.521946,
0.00333333333333333,63.508282,
0.00366666666666667,63.449669,
0.004,63.39769,
0.00433333333333333,63.360115,
0.00466666666666667,63.333397,
0.005,63.276714,
0.00533333333333333,63.221584,
0.00566666666666667,63.199512,
0.006,63.152431,
0.00633333333333333,63.150517,
0.00666666666666667,63.06752,
0.007,62.884014,
0.00733333333333333,57.471066,
0.00766666666666667,51.367748,
0.008,52.34277,
0.00833333333333333,60.289551,
0.00866666666666667,63.972424,
0.009,64.392815,
0.00933333333333333,64.549049,
0.00966666666666667,64.609161,
0.01,64.630058,
0.0103333333333333,64.600777,
0.0106666666666667,64.640991,
0.011,64.595558,
0.0113333333333333,64.57666,
0.0116666666666667,64.557671,
0.012,64.492195,
0.0123333333333333,64.49894,
0.0126666666666667,64.409843,
0.013,64.390709,
0.0133333333333333,64.299156,
0.0136666666666667,64.342407,
0.014,64.242401,
0.0143333333333333,64.203094,
0.0146666666666667,64.156479,
0.015,64.094528,
0.0153333333333333,64.029396,
0.0156666666666667,63.989491,
0.016,63.952011,
0.0163333333333333,63.75898,
0.0166666666666667,63.779942,
0.017,63.93438,
0.0173333333333333,63.865746,
0.0176666666666667,63.778088,
0.018,63.731483,
0.0183333333333333,63.659023,
0.0186666666666667,63.635273,
0.019,63.560005,
0.0193333333333333,63.586285,
0.0196666666666667,63.522579,
0.02,63.417965,
0.0203333333333333,63.461891,
0.0206666666666667,63.354229,
0.021,63.347668,
0.0213333333333333,63.300697,
0.0216666666666667,63.292873,
0.022,63.176296,
0.0223333333333333,63.190887,
0.0226666666666667,63.133411,
0.023,63.060707,
0.0233333333333333,63.070995,
0.0236666666666667,60.467617,
0.024,52.760147,
0.0243333333333333,51.265697,
0.0246666666666667,56.992546,
0.025,63.509247,
0.0253333333333333,64.323051,
0.0256666666666667,64.531036,
0.026,64.608337,
0.0263333333333333,64.699081,
0.0266666666666667,64.701859,
0.027,64.67215,
0.0273333333333333,64.676231,
0.0276666666666667,64.632248,
0.028,64.601067,
0.0283333333333333,64.542397,
0.0286666666666667,64.540062,
0.029,64.478333,
0.0293333333333333,64.473213,
0.0296666666666667,64.402115,
0.03,64.364578,
0.0303333333333333,64.281105,
0.0306666666666667,64.246864,
0.031,64.224937,
0.0313333333333333,64.146637,
0.0316666666666667,64.115166,
0.032,64.03801,
0.0323333333333333,64.028343,
0.0326666666666667,63.910786,
0.033,63.784184,
0.0333333333333333,63.895676,
0.0336666666666667,63.959209,
0.034,63.800434,
0.0343333333333333,63.767834,
0.0346666666666667,63.748924,
0.035,63.716972,
0.0353333333333333,63.673538,
0.0356666666666667,63.602592,
0.036,63.536949,
0.0363333333333333,63.52956,
0.0366666666666667,63.496807,
0.037,63.417038,
0.0373333333333333,63.383137,
0.0376666666666667,63.38282,
0.038,63.293629,
0.0383333333333333,63.297291,
0.0386666666666667,63.250683,
0.039,63.187878,
0.0393333333333333,63.131588,
0.0396666666666667,63.113281,
0.04,62.334858,
0.0403333333333333,55.331131,
0.0406666666666667,51.075615,
0.041,54.053093,
0.0413333333333333,62.174187,
0.0416666666666667,64.315964,
0.042,64.554047,
0.0423333333333333,64.708351,
0.0426666666666667,64.803276,
0.043,64.800575,
0.0433333333333333,64.752403,
0.0436666666666667,64.781319,
0.044,64.753601,
0.0443333333333333,64.723404,
