Date,1/17/2022,,
Time,18:14:57,,
Sampling Number,8192,Flicker (MAX) [dB],2.42
Weighting Factor,None,Detected Freq. [Hz],0.366
Decimation Interval,1,Max. [cd/m²],64.451
Flicker Output Sensor,XYZ,Min. [cd/m²],0.297
Light Receiving Sensor,Y (Lv),Ave. [cd/m²],7.684
,,,
Time [sec],Original Data,Weighted Data,
1.408333333,0.3488623,,
1.408666667,0.3149853,,
1.409,0.3495944,,
1.409333333,0.3285485,,
1.409666667,0.3463072,,
1.41,0.3331127,,
1.410333333,0.3355539,,
1.410666667,0.3441881,,
1.411,0.3412984,,
1.411333333,0.3410015,,
1.411666667,0.3293966,,
1.412,0.3440188,,
1.412333333,0.3353698,,
1.412666667,0.3255605,,
1.413,0.3487504,,
1.413333333,0.3246688,,
1.413666667,0.3472499,,
1.414,0.3264661,,
1.414333333,0.3467465,,
1.414666667,0.3355958,,
1.415,0.3554592,,
1.415333333,0.331845,,
1.415666667,0.3420291,,
1.416,0.3493486,,
1.416333333,0.3521114,,
1.416666667,0.3286134,,
1.417,0.3478703,,
1.417333333,0.3267949,,
1.417666667,0.3478102,,
1.418,0.3345463,,
1.418333333,0.3331065,,
1.418666667,0.3458642,,
1.419,0.3224974,,
1.419333333,0.3412361,,
1.419666667,0.344379,,
1.42,0.3348777,,
1.420333333,0.3425146,,
1.420666667,0.3220414,,
1.421,0.3457009,,
1.421333333,0.3362564,,
1.421666667,0.3529591,,
1.422,0.3277354,,
1.422333333,0.3527921,,
1.422666667,0.3323533,,
1.423,0.3517114,,
1.423333333,0.3362966,,
1.423666667,0.3476836,,
1.424,0.3258726,,
1.424333333,0.34682,,
1.424666667,0.3461649,,
1.425,0.3563878,,
1.425333333,0.3039325,,
1.425666667,0.3604285,,
1.426,0.3519999,,
1.426333333,0.3240763,,
1.426666667,0.3398144,,
1.427,0.3620467,,
1.427333333,0.3123471,,
1.427666667,0.3161766,,
1.428,0.36085,,
1.428333333,0.3316505,,
1.428666667,0.326144,,
1.429,0.3420674,,
1.429333333,0.3349023,,
1.429666667,0.3565024,,
1.43,0.3302454,,
1.430333333,0.3519779,,
1.430666667,0.3252785,,
1.431,0.342115,,
1.431333333,0.3305564,,
1.431666667,0.3539203,,
1.432,0.3468671,,
1.432333333,0.3456172,,
1.432666667,0.3509884,,
1.433,0.3395806,,
1.433333333,0.3375878,,
1.433666667,0.35392,,
1.434,0.3315114,,
1.434333333,0.3387953,,
1.434666667,0.3179576,,
1.435,0.3255138,,
1.435333333,0.3651893,,
1.435666667,0.3424703,,
1.436,0.3430993,,
1.436333333,0.3190869,,
1.436666667,0.3439526,,
1.437,0.3342779,,
1.437333333,0.3388794,,
1.437666667,0.3384628,,
1.438,0.3279174,,
1.438333333,0.3489637,,
1.438666667,0.3370737,,
1.439,0.329852,,
1.439333333,0.3468593,,
1.439666667,0.3378501,,
1.44,0.3613035,,
1.440333333,0.3442244,,
1.440666667,0.327951,,
1.441,0.3593327,,
1.441333333,0.3216949,,
1.441666667,0.3434802,,
1.442,0.3451947,,
1.442333333,0.3354333,,
1.442666667,0.3300562,,
1.443,0.3491524,,
1.443333333,0.3253126,,
1.443666667,0.3521585,,
1.444,0.3470334,,
1.444333333,0.3193256,,
1.444666667,0.3303748,,
1.445,0.33922,,
1.445333333,0.3532363,,
1.445666667,0.3248,,
1.446,0.3374591,,
1.446333333,0.3251202,,
1.446666667,0.3470632,,
1.447,0.3190391,,
1.447333333,0.3594449,,
1.447666667,0.3235604,,
1.448,0.3562243,,
1.448333333,0.3512778,,
1.448666667,0.3300634,,
1.449,0.3619932,,
1.449333333,0.3221495,,
1.449666667,0.3548755,,
1.45,0.3583569,,
1.450333333,0.3235209,,
1.450666667,0.330106,,
1.451,0.3456678,,
1.451333333,0.3583615,,
1.451666667,0.322045,,
1.452,0.336733,,
1.452333333,0.325868,,
1.452666667,0.3515903,,
1.453,0.3465023,,
1.453333333,0.3274499,,
1.453666667,0.333359,,
1.454,0.3335612,,
1.454333333,0.340849,,
1.454666667,0.3210157,,
1.455,0.3306804,,
1.455333333,0.3524937,,
1.455666667,0.3289754,,
1.456,0.3482919,,
1.456333333,0.3489107,,
1.456666667,0.3271983,,
1.457,0.3630791,,
1.457333333,0.3212559,,
1.457666667,0.3629632,,
1.458,0.3450307,,
1.458333333,0.3328097,,
1.458666667,0.3301701,,
1.459,0.3591763,,
1.459333333,0.327942,,
1.459666667,0.3505947,,
1.46,0.3230486,,
1.460333333,0.360235,,
1.460666667,0.3180352,,
1.461,0.334742,,
1.461333333,0.3209057,,
1.461666667,0.3558964,,
1.462,0.3242248,,
1.462333333,0.3302054,,
1.462666667,0.3463437,,
1.463,0.3526411,,
1.463333333,0.3193611,,
1.463666667,0.3359765,,
1.464,0.346798,,
1.464333333,0.3434533,,
1.464666667,0.3390156,,
1.465,0.3347651,,
1.465333333,0.3543902,,
1.465666667,0.3433974,,
1.466,0.3318871,,
1.466333333,0.3482581,,
1.466666667,0.3343826,,
1.467,0.3340849,,
1.467333333,0.3565759,,
1.467666667,0.3278726,,
1.468,0.3421729,,
1.468333333,0.3412855,,
1.468666667,0.338608,,
1.469,0.3240731,,
1.469333333,0.3266424,,
1.469666667,0.3387843,,
1.47,0.3315687,,
1.470333333,0.3558815,,
1.470666667,0.3284548,,
1.471,0.3353902,,
1.471333333,0.3312179,,
1.471666667,0.3558795,,
1.472,0.320124,,
1.472333333,0.3491675,,
1.472666667,0.3391617,,
1.473,0.3314637,,
1.473333333,0.365916,,
1.473666667,0.3389676,,
1.474,0.3355615,,
1.474333333,0.3425244,,
1.474666667,0.3561709,,
1.475,0.3279653,,
1.475333333,0.3392753,,
1.475666667,0.3508835,,
1.476,0.3287115,,
1.476333333,0.3463038,,
1.476666667,0.3412658,,
1.477,0.3447976,,
1.477333333,0.3291016,,
1.477666667,0.3521041,,
1.478,0.3078257,,
1.478333333,0.3508937,,
1.478666667,0.3259161,,
1.479,0.3483089,,
1.479333333,0.3418158,,
1.479666667,0.3433933,,
1.48,0.3429362,,
1.480333333,0.3180417,,
1.480666667,0.3617095,,
1.481,0.3396383,,
1.481333333,0.3428062,,
1.481666667,0.3547377,,
1.482,0.3340938,,
1.482333333,0.3324843,,
1.482666667,0.3414497,,
1.483,0.3528077,,
1.483333333,0.3442068,,
1.483666667,0.3365638,,
1.484,0.3360708,,
1.484333333,0.3454435,,
1.484666667,0.3359392,,
1.485,0.3430909,,
1.485333333,0.3199373,,
1.485666667,0.3359113,,
1.486,0.3527471,,
1.486333333,0.3253118,,
1.486666667,0.3310922,,
1.487,0.3425205,,
1.487333333,0.3343405,,
1.487666667,0.3324884,,
1.488,0.3430791,,
1.488333333,0.3341851,,
1.488666667,0.3476669,,
1.489,0.3364986,,
1.489333333,0.3389432,,
1.489666667,0.3378092,,
1.49,0.3400209,,
1.490333333,0.360759,,
1.490666667,0.3568748,,
1.491,0.3127156,,
1.491333333,0.347341,,
1.491666667,0.3589714,,
1.492,0.3381806,,
1.492333333,0.3366064,,
1.492666667,0.3416163,,
1.493,0.339886,,
1.493333333,0.3266334,,
1.493666667,0.3505693,,
1.494,0.3315904,,
1.494333333,0.3485914,,
1.494666667,0.3293467,,
1.495,0.3302091,,
1.495333333,0.3255185,,
1.495666667,0.3438317,,
1.496,0.337259,,
1.496333333,0.3519869,,
1.496666667,0.3343942,,
1.497,0.3355869,,
1.497333333,0.3425795,,
1.497666667,0.3315812,,
1.498,0.3660999,,
1.498333333,0.3252006,,
1.498666667,0.3443876,,
1.499,0.3419752,,
1.499333333,0.3439803,,
1.499666667,0.3458093,,
1.5,0.3366362,,
1.500333333,0.3458476,,
1.500666667,0.3467098,,
1.501,0.3414474,,
1.501333333,0.3430622,,
1.501666667,0.3262229,,
1.502,0.3284227,,
1.502333333,0.3493754,,
1.502666667,0.3050897,,
1.503,0.3633811,,
1.503333333,0.3218005,,
1.503666667,0.3618549,,
1.504,0.3155409,,
1.504333333,0.319396,,
1.504666667,0.3596922,,
1.505,0.3535432,,
1.505333333,0.313947,,
1.505666667,0.3479259,,
1.506,0.338266,,
1.506333333,0.3403754,,
1.506666667,0.333103,,
1.507,0.3459918,,
1.507333333,0.3387636,,
1.507666667,0.3601641,,
1.508,0.3416382,,
1.508333333,0.3479029,,
1.508666667,0.3261987,,
1.509,0.3425089,,
1.509333333,0.3449605,,
1.509666667,0.3423099,,
1.51,0.3352967,,
1.510333333,0.3455896,,
1.510666667,0.3256337,,
1.511,0.332398,,
1.511333333,0.3478769,,
1.511666667,0.3318762,,
1.512,0.3428987,,
1.512333333,0.3319035,,
1.512666667,0.3340716,,
1.513,0.3539479,,
1.513333333,0.3433047,,
1.513666667,0.3215628,,
1.514,0.3279969,,
1.514333333,0.3512959,,
1.514666667,0.3508593,,
1.515,0.344034,,
1.515333333,0.3344203,,
1.515666667,0.3578922,,
1.516,0.3219297,,
1.516333333,0.3782359,,
1.516666667,0.3389638,,
1.517,0.3249785,,
1.517333333,0.342158,,
1.517666667,0.3391187,,
1.518,0.3188042,,
1.518333333,0.3467434,,
1.518666667,0.339416,,
1.519,0.3473344,,
1.519333333,0.3098184,,
1.519666667,0.3596749,,
1.52,0.3216879,,
1.520333333,0.3461298,,
1.520666667,0.3224147,,
1.521,0.3381946,,
1.521333333,0.3352422,,
1.521666667,0.3441016,,
1.522,0.3386636,,
1.522333333,0.3537499,,
1.522666667,0.3360536,,
1.523,0.3431128,,
1.523333333,0.3283906,,
1.523666667,0.340345,,
1.524,0.3365459,,
1.524333333,0.3610344,,
1.524666667,0.3276178,,
1.525,0.3477792,,
1.525333333,0.3584167,,
1.525666667,0.3404116,,
1.526,0.3275162,,
1.526333333,0.3430644,,
1.526666667,0.326555,,
1.527,0.3403958,,
1.527333333,0.341989,,
1.527666667,0.3432429,,
1.528,0.3221621,,
1.528333333,0.34203,,
1.528666667,0.344774,,
1.529,0.3344745,,
1.529333333,0.3431158,,
1.529666667,0.3369377,,
1.53,0.3238243,,
1.530333333,0.3515943,,
1.530666667,0.3314625,,
1.531,0.356694,,
1.531333333,0.3092049,,
1.531666667,0.3573825,,
1.532,0.3477169,,
1.532333333,0.3693411,,
1.532666667,0.3015282,,
1.533,0.382282,,
1.533333333,0.3201228,,
1.533666667,0.3388766,,
1.534,0.3475054,,
1.534333333,0.3423683,,
1.534666667,0.333415,,
1.535,0.3307333,,
1.535333333,0.3453146,,
1.535666667,0.3335238,,
1.536,0.3369007,,
1.536333333,0.343789,,
1.536666667,0.3312769,,
1.537,0.3287205,,
1.537333333,0.3508933,,
1.537666667,0.3287868,,
1.538,0.3564014,,
1.538333333,0.3380715,,
1.538666667,0.3189296,,
1.539,0.3460432,,
1.539333333,0.3391197,,
1.539666667,0.3498343,,
1.54,0.3256655,,
1.540333333,0.3560401,,
1.540666667,0.3311765,,
1.541,0.3682973,,
1.541333333,0.3328339,,
1.541666667,0.3486806,,
1.542,0.3274343,,
1.542333333,0.3489181,,
1.542666667,0.3362677,,
1.543,0.3496127,,
1.543333333,0.3165027,,
1.543666667,0.3509061,,
1.544,0.3371952,,
1.544333333,0.3478843,,
1.544666667,0.3264146,,
1.545,0.3191801,,
1.545333333,0.356617,,
1.545666667,0.3160269,,
1.546,0.3352259,,
1.546333333,0.350811,,
1.546666667,0.330176,,
1.547,0.3460088,,
1.547333333,0.3476411,,
1.547666667,0.3213895,,
1.548,0.3740277,,
1.548333333,0.3089933,,
1.548666667,0.3584908,,
1.549,0.3342413,,
1.549333333,0.3597277,,
1.549666667,0.3406616,,
1.55,0.3323307,,
1.550333333,0.3508686,,
1.550666667,0.3447345,,
1.551,0.3305559,,
1.551333333,0.3310751,,
1.551666667,0.3405804,,
1.552,0.3306897,,
1.552333333,0.3453035,,
1.552666667,0.3149953,,
1.553,0.3636947,,
1.553333333,0.3412441,,
1.553666667,0.3157707,,
1.554,0.3489505,,
1.554333333,0.3562049,,
1.554666667,0.3089034,,
1.555,0.3562822,,
1.555333333,0.3398034,,
1.555666667,0.3558527,,
1.556,0.3357647,,
1.556333333,0.3412326,,
1.556666667,0.3307653,,
1.557,0.3572938,,
1.557333333,0.3330585,,
1.557666667,0.3507638,,
1.558,0.3450051,,
1.558333333,0.3402629,,
1.558666667,0.3281637,,
1.559,0.3601408,,
1.559333333,0.3184225,,
1.559666667,0.3401621,,
1.56,0.3479235,,
1.560333333,0.323458,,
1.560666667,0.3541977,,
1.561,0.3462839,,
1.561333333,0.3076019,,
1.561666667,0.3540719,,
1.562,0.3278476,,
1.562333333,0.3312656,,
1.562666667,0.3520977,,
1.563,0.3175012,,
1.563333333,0.3606837,,
1.563666667,0.3429263,,
1.564,0.3355615,,
1.564333333,0.3446845,,
1.564666667,0.3313367,,
1.565,0.3559278,,
1.565333333,0.3282312,,
1.565666667,0.3288752,,
1.566,0.3473335,,
1.566333333,0.3578158,,
1.566666667,0.3362097,,
1.567,0.3406608,,
1.567333333,0.3456105,,
1.567666667,0.3326298,,
1.568,0.3431664,,
1.568333333,0.3441886,,
1.568666667,0.3038928,,
1.569,0.3639408,,
1.569333333,0.3390758,,
1.569666667,0.3359502,,
1.57,0.3364243,,
1.570333333,0.3193417,,
1.570666667,0.3561108,,
1.571,0.3168568,,
1.571333333,0.3340917,,
1.571666667,0.3472755,,
1.572,0.3437071,,
1.572333333,0.3348255,,
1.572666667,0.3601749,,
1.573,0.3401139,,
1.573333333,0.3499182,,
1.573666667,0.3457077,,
1.574,0.3276872,,
1.574333333,0.3387483,,
1.574666667,0.3534148,,
1.575,0.3414802,,
1.575333333,0.3410903,,
1.575666667,0.3485816,,
1.576,0.3188131,,
1.576333333,0.3312105,,
1.576666667,0.3344851,,
1.577,0.3587008,,
1.577333333,0.3150331,,
1.577666667,0.3533906,,
1.578,0.3296282,,
1.578333333,0.3457572,,
1.578666667,0.3272475,,
1.579,0.3458911,,
1.579333333,0.3269546,,
1.579666667,0.3440306,,
1.58,0.3279323,,
1.580333333,0.3527692,,
1.580666667,0.3150218,,
1.581,0.3459157,,
1.581333333,0.3360257,,
1.581666667,0.3565096,,
1.582,0.3381791,,
1.582333333,0.357586,,
1.582666667,0.3316838,,
1.583,0.3605645,,
1.583333333,0.3262942,,
1.583666667,0.3314467,,
1.584,0.339395,,
1.584333333,0.3434261,,
1.584666667,0.3446449,,
1.585,0.3357813,,
1.585333333,0.3532498,,
1.585666667,0.3297525,,
1.586,0.3148528,,
1.586333333,0.3467678,,
1.586666667,0.3182497,,
1.587,0.3718098,,
1.587333333,0.3216814,,
1.587666667,0.3399647,,
1.588,0.3466487,,
1.588333333,0.3430963,,
1.588666667,0.3118203,,
1.589,0.3485971,,
1.589333333,0.3600128,,
1.589666667,0.3399598,,
1.59,0.3344122,,
1.590333333,0.3390979,,
1.590666667,0.3569942,,
1.591,0.3505026,,
1.591333333,0.3239324,,
1.591666667,0.3464949,,
1.592,0.3388113,,
1.592333333,0.3427914,,
1.592666667,0.3287129,,
1.593,0.3528877,,
1.593333333,0.3357322,,
1.593666667,0.3413809,,
1.594,0.3414784,,
1.594333333,0.3239417,,
1.594666667,0.3317869,,
1.595,0.3448619,,
1.595333333,0.3295138,,
1.595666667,0.3357719,,
1.596,0.3324586,,
1.596333333,0.3518029,,
1.596666667,0.3251239,,
1.597,0.3220915,,
1.597333333,0.3542953,,
1.597666667,0.3367682,,
1.598,0.349917,,
1.598333333,0.3441426,,
1.598666667,0.3510792,,
1.599,0.3258158,,
1.599333333,0.3542035,,
1.599666667,0.3425852,,
1.6,0.3422895,,
1.600333333,0.3530923,,
1.600666667,0.3256399,,
1.601,0.3454087,,
1.601333333,0.338619,,
1.601666667,0.3465205,,
1.602,0.3137182,,
1.602333333,0.3380929,,
1.602666667,0.3366315,,
1.603,0.3243534,,
1.603333333,0.3547198,,
1.603666667,0.3274015,,
1.604,0.3384,,
1.604333333,0.3264621,,
1.604666667,0.3424043,,
1.605,0.338883,,
1.605333333,0.3418421,,
1.605666667,0.3495155,,
1.606,0.3545083,,
1.606333333,0.3234847,,
1.606666667,0.3369311,,
1.607,0.3331183,,
1.607333333,0.3559938,,
1.607666667,0.3470447,,
1.608,0.3378026,,
1.608333333,0.3501545,,
1.608666667,0.3335353,,
1.609,0.3244767,,
1.609333333,0.3545584,,
1.609666667,0.3451703,,
1.61,0.3230931,,
1.610333333,0.3460186,,
1.610666667,0.3431827,,
1.611,0.3353917,,
1.611333333,0.3195137,,
1.611666667,0.3570214,,
1.612,0.3360416,,
1.612333333,0.3538605,,
1.612666667,0.3172232,,
1.613,0.3482503,,
1.613333333,0.3450313,,
1.613666667,0.3299708,,
1.614,0.3362887,,
1.614333333,0.3473537,,
1.614666667,0.3353872,,
1.615,0.3457782,,
1.615333333,0.3332826,,
1.615666667,0.3716144,,
1.616,0.33611,,
1.616333333,0.3282264,,
1.616666667,0.3415024,,
1.617,0.3429841,,
1.617333333,0.3471198,,
1.617666667,0.3397432,,
1.618,0.3198152,,
1.618333333,0.3590992,,
1.618666667,0.3273515,,
1.619,0.3248121,,
1.619333333,0.3447004,,
1.619666667,0.3410965,,
1.62,0.3305776,,
1.620333333,0.3372315,,
1.620666667,0.3467357,,
1.621,0.3415352,,
1.621333333,0.3254205,,
1.621666667,0.3447946,,
1.622,0.3398598,,
1.622333333,0.3253807,,
1.622666667,0.3538192,,
1.623,0.3470054,,
1.623333333,0.3290181,,
1.623666667,0.3429725,,
1.624,0.3626862,,
1.624333333,0.3348387,,
1.624666667,0.3431878,,
1.625,0.3373148,,
1.625333333,0.3341955,,
1.625666667,0.3444093,,
1.626,0.3292374,,
1.626333333,0.3490415,,
1.626666667,0.330969,,
1.627,0.3470162,,
1.627333333,0.3244579,,
1.627666667,0.3568213,,
1.628,0.3251002,,
1.628333333,0.3256591,,
1.628666667,0.3392657,,
1.629,0.3369408,,
1.629333333,0.3318923,,
1.629666667,0.3330812,,
1.63,0.3547793,,
1.630333333,0.3249954,,
1.630666667,0.3412508,,
1.631,0.3428448,,
1.631333333,0.3393318,,
1.631666667,0.3578108,,
1.632,0.3477029,,
1.632333333,0.3529427,,
1.632666667,0.3229816,,
1.633,0.3554581,,
1.633333333,0.3325112,,
1.633666667,0.3500956,,
1.634,0.3313708,,
1.634333333,0.3413967,,
1.634666667,0.3455251,,
1.635,0.3233316,,
1.635333333,0.3485953,,
1.635666667,0.3349914,,
1.636,0.3329109,,
1.636333333,0.3467565,,
1.636666667,0.3208182,,
1.637,0.3410179,,
1.637333333,0.3275709,,
1.637666667,0.3470493,,
1.638,0.3280922,,
1.638333333,0.3437815,,
1.638666667,0.3366796,,
1.639,0.3439739,,
1.639333333,0.3396359,,
1.639666667,0.3503268,,
1.64,0.3417744,,
1.640333333,0.3520051,,
1.640666667,0.3301768,,
1.641,0.3383375,,
1.641333333,0.3430739,,
1.641666667,0.3549136,,
1.642,0.3227021,,
1.642333333,0.3580708,,
1.642666667,0.3347908,,
1.643,0.3379021,,
1.643333333,0.3335852,,
1.643666667,0.3466657,,
1.644,0.3323291,,
1.644333333,0.328106,,
1.644666667,0.3451215,,
1.645,0.3329803,,
1.645333333,0.3438076,,
1.645666667,0.3241415,,
1.646,0.3335521,,
1.646333333,0.3427264,,
1.646666667,0.3566079,,
1.647,0.3240096,,
1.647333333,0.3425473,,
1.647666667,0.3473705,,
1.648,0.3439168,,
1.648333333,0.3551254,,
1.648666667,0.3289006,,
1.649,0.3540322,,
1.649333333,0.3276625,,
1.649666667,0.347598,,
1.65,0.3388772,,
1.650333333,0.3438424,,
1.650666667,0.3279843,,
1.651,0.3268285,,
1.651333333,0.3609547,,
1.651666667,0.3287439,,
1.652,0.3463558,,
1.652333333,0.3518852,,
1.652666667,0.3177063,,
1.653,0.350781,,
1.653333333,0.3271227,,
1.653666667,0.3281731,,
1.654,0.3416233,,
1.654333333,0.3419363,,
1.654666667,0.3366129,,
1.655,0.3403809,,
1.655333333,0.3112298,,
1.655666667,0.3714615,,
1.656,0.3566852,,
1.656333333,0.3177952,,
1.656666667,0.3656648,,
1.657,0.3388241,,
1.657333333,0.334662,,
1.657666667,0.3303675,,
1.658,0.3414325,,
1.658333333,0.3381746,,
1.658666667,0.3293945,,
1.659,0.3538285,,
1.659333333,0.348665,,
1.659666667,0.330789,,
1.66,0.3254229,,
1.660333333,0.3404245,,
1.660666667,0.3273647,,
1.661,0.3478796,,
1.661333333,0.3317107,,
1.661666667,0.3268982,,
1.662,0.3666918,,
1.662333333,0.3238535,,
1.662666667,0.3451567,,
1.663,0.3293047,,
1.663333333,0.3237612,,
1.663666667,0.3446651,,
1.664,0.3416879,,
1.664333333,0.3591938,,
1.664666667,0.3303668,,
1.665,0.3673681,,
1.665333333,0.3092454,,
1.665666667,0.3558118,,
1.666,0.3427462,,
1.666333333,0.3419999,,
1.666666667,0.3262098,,
1.667,0.3529431,,
1.667333333,0.3379471,,
1.667666667,0.3457167,,
1.668,0.3231785,,
1.668333333,0.3463599,,
1.668666667,0.3407935,,
1.669,0.3385169,,
1.669333333,0.3116018,,
1.669666667,0.3616583,,
1.67,0.3345788,,
1.670333333,0.3366136,,
1.670666667,0.3312423,,
1.671,0.3279791,,
1.671333333,0.3425637,,
1.671666667,0.3412451,,
1.672,0.3379615,,
1.672333333,0.3486638,,
1.672666667,0.3268558,,
1.673,0.3437248,,
1.673333333,0.3383179,,
1.673666667,0.3468842,,
1.674,0.3410987,,
1.674333333,0.342546,,
1.674666667,0.3363917,,
1.675,0.3623346,,
1.675333333,0.3293538,,
1.675666667,0.3350186,,
1.676,0.3341656,,
1.676333333,0.3730637,,
1.676666667,0.3182831,,
1.677,0.3351346,,
1.677333333,0.3430056,,
1.677666667,0.3272773,,
1.678,0.3394218,,
1.678333333,0.3424715,,
1.678666667,0.3344208,,
1.679,0.3337926,,
1.679333333,0.3268202,,
1.679666667,0.352558,,
1.68,0.3167761,,
1.680333333,0.3626979,,
1.680666667,0.3166087,,
1.681,0.3443266,,
1.681333333,0.3434107,,
1.681666667,0.3472701,,
1.682,0.3445622,,
1.682333333,0.3631441,,
1.682666667,0.3132781,,
1.683,0.3736751,,
1.683333333,0.3304903,,
1.683666667,0.3366605,,
1.684,0.3433866,,
1.684333333,0.3432087,,
1.684666667,0.3338803,,
1.685,0.3351754,,
1.685333333,0.3314877,,
1.685666667,0.3454766,,
1.686,0.3390732,,
1.686333333,0.3298339,,
1.686666667,0.3436331,,
1.687,0.3400806,,
1.687333333,0.3247956,,
1.687666667,0.357846,,
1.688,0.3230742,,
1.688333333,0.346337,,
1.688666667,0.3433636,,
1.689,0.3365349,,
1.689333333,0.346963,,
1.689666667,0.3495649,,
1.69,0.328945,,
1.690333333,0.3379016,,
1.690666667,0.3466493,,
1.691,0.3368868,,
1.691333333,0.34714,,
1.691666667,0.348258,,
1.692,0.3327887,,
1.692333333,0.3397366,,
1.692666667,0.3546249,,
1.693,0.3217899,,
1.693333333,0.334983,,
1.693666667,0.3475885,,
1.694,0.3367332,,
1.694333333,0.3424747,,
1.694666667,0.3219777,,
1.695,0.3438474,,
1.695333333,0.3338935,,
1.695666667,0.3400469,,
1.696,0.3264549,,
1.696333333,0.3529709,,
1.696666667,0.3259157,,
1.697,0.3668387,,
1.697333333,0.3292736,,
1.697666667,0.3358711,,
1.698,0.3341704,,
1.698333333,0.3474905,,
1.698666667,0.3467818,,
1.699,0.3465184,,
1.699333333,0.3409207,,
1.699666667,0.3275262,,
1.7,0.339855,,
1.700333333,0.350141,,
1.700666667,0.3385653,,
1.701,0.3582782,,
1.701333333,0.3306552,,
1.701666667,0.3434463,,
1.702,0.3323676,,
1.702333333,0.3262761,,
1.702666667,0.3424078,,
1.703,0.3420208,,
1.703333333,0.3336282,,
1.703666667,0.3354103,,
1.704,0.334832,,
1.704333333,0.3392048,,
1.704666667,0.3331628,,
1.705,0.3492834,,
1.705333333,0.3456031,,
1.705666667,0.3365793,,
1.706,0.3364193,,
1.706333333,0.3506105,,
1.706666667,0.3297778,,
1.707,0.344609,,
1.707333333,0.3454651,,
1.707666667,0.355835,,
1.708,0.334573,,
1.708333333,0.3430826,,
1.708666667,0.3439157,,
1.709,0.3291805,,
1.709333333,0.3533217,,
1.709666667,0.3449687,,
1.71,0.3154808,,
1.710333333,0.3568171,,
1.710666667,0.3436219,,
1.711,0.3209029,,
1.711333333,0.3353877,,
1.711666667,0.3297054,,
1.712,0.3411883,,
1.712333333,0.3405202,,
1.712666667,0.3338948,,
1.713,0.3407058,,
1.713333333,0.3240916,,
1.713666667,0.3600524,,
1.714,0.3395857,,
1.714333333,0.3357671,,
1.714666667,0.3440843,,
1.715,0.3513545,,
1.715333333,0.350813,,
1.715666667,0.3027404,,
1.716,0.3610259,,
1.716333333,0.3568057,,
1.716666667,0.3328978,,
1.717,0.3351687,,
1.717333333,0.345545,,
1.717666667,0.3400464,,
1.718,0.3199975,,
1.718333333,0.3607568,,
1.718666667,0.328755,,
1.719,0.3497941,,
1.719333333,0.324216,,
1.719666667,0.3378744,,
1.72,0.3351016,,
1.720333333,0.3411984,,
1.720666667,0.331404,,
1.721,0.3470083,,
1.721333333,0.329083,,
1.721666667,0.3479814,,
1.722,0.3255476,,
1.722333333,0.3449886,,
1.722666667,0.3374688,,
1.723,0.3489386,,
1.723333333,0.3447817,,
1.723666667,0.3577936,,
1.724,0.3364733,,
1.724333333,0.3411383,,
1.724666667,0.3522848,,
1.725,0.3484735,,
1.725333333,0.3284712,,
1.725666667,0.3404796,,
1.726,0.333061,,
1.726333333,0.358234,,
1.726666667,0.3233756,,
1.727,0.3431039,,
1.727333333,0.3419998,,
1.727666667,0.3344214,,
1.728,0.3299481,,
1.728333333,0.3375213,,
1.728666667,0.3355649,,
1.729,0.3482883,,
1.729333333,0.3259586,,
1.729666667,0.3371944,,
1.73,0.3529961,,
1.730333333,0.335315,,
1.730666667,0.3358044,,
1.731,0.3360132,,
1.731333333,0.336939,,
1.731666667,0.3614287,,
1.732,0.3279486,,
1.732333333,0.3437651,,
1.732666667,0.3397957,,
1.733,0.3515129,,
1.733333333,0.3428501,,
1.733666667,0.3488829,,
1.734,0.3289469,,
1.734333333,0.3537798,,
1.734666667,0.3271479,,
1.735,0.3607043,,
1.735333333,0.3092756,,
1.735666667,0.342369,,
1.736,0.3318846,,
1.736333333,0.3377951,,
1.736666667,0.3360521,,
1.737,0.3305679,,
1.737333333,0.3420098,,
1.737666667,0.3347902,,
1.738,0.3611029,,
1.738333333,0.318796,,
1.738666667,0.3514456,,
1.739,0.3403346,,
1.739333333,0.3178947,,
1.739666667,0.3639252,,
1.74,0.3535465,,
1.740333333,0.3421062,,
1.740666667,0.3341675,,
1.741,0.3399468,,
1.741333333,0.3412911,,
1.741666667,0.3460826,,
1.742,0.3299001,,
1.742333333,0.3524207,,
1.742666667,0.3369543,,
1.743,0.35381,,
1.743333333,0.3311144,,
1.743666667,0.3248317,,
1.744,0.3243887,,
1.744333333,0.3487963,,
1.744666667,0.3573869,,
1.745,0.3294627,,
1.745333333,0.3340639,,
1.745666667,0.3264483,,
1.746,0.3478562,,
1.746333333,0.3314345,,
1.746666667,0.3310141,,
1.747,0.3294312,,
1.747333333,0.3538372,,
1.747666667,0.3423884,,
1.748,0.3392501,,
1.748333333,0.3358391,,
1.748666667,0.3408319,,
1.749,0.3528468,,
1.749333333,0.3546051,,
1.749666667,0.3259398,,
1.75,0.3449898,,
1.750333333,0.3565124,,
1.750666667,0.3346148,,
1.751,0.3497218,,
1.751333333,0.3167786,,
1.751666667,0.3373264,,
1.752,0.3418909,,
1.752333333,0.3372734,,
1.752666667,0.3351029,,
1.753,0.3413038,,
1.753333333,0.3207876,,
1.753666667,0.3562815,,
1.754,0.3332736,,
1.754333333,0.3336945,,
1.754666667,0.350236,,
1.755,0.3338493,,
1.755333333,0.3168907,,
