Date,2022/01/17
Time,18:14:35,
Sampling Number,8192,Flicker (MAX) [dB],-4.791
Weighting Factor,None,Detected Freq. [Hz],0.366
Decimation Interval,1,Max. [cd/m²],585.018
Flicker Output Sensor,XYZ,Min. [cd/m²],6.483
Light Receiving Sensor,Y (Lv),Ave. [cd/m²],374.242

Time [sec],Original Data,Weighted Data,
0,14.708761,
0.000333333333333333,14.630303,
0.000666666666666667,14.661244,
0.001,14.631491,
0.00133333333333333,14.658571,
0.00166666666666667,14.595804,
0.002,14.653326,
0.00233333333333333,14.624933,
0.00266666666666667,14.620647,
0.003,14.643774,
0.00333333333333333,14.545095,
0.00366666666666667,14.595928,
0.004,14.613204,
0.00433333333333333,14.634679,
0.00466666666666667,14.557477,
0.005,14.577446,
0.00533333333333333,14.546288,
0.00566666666666667,14.587332,
0.006,13.770424,
0.00633333333333333,10.205842,
0.00666666666666667,6.843544,
0.007,7.606884,
0.00733333333333333,11.31447,
0.00766666666666667,13.44805,
0.008,13.886316,
0.00833333333333333,14.152162,
0.00866666666666667,14.285635,
0.009,14.382995,
0.00933333333333333,14.400246,
0.00966666666666667,14.50418,
0.01,14.545243,
0.0103333333333333,14.510612,
0.0106666666666667,14.534053,
0.011,14.63479,
0.0113333333333333,14.623452,
0.0116666666666667,14.632574,
0.012,14.636848,
0.0123333333333333,14.636444,
0.0126666666666667,14.658051,
0.013,14.645489,
0.0133333333333333,14.640597,
0.0136666666666667,14.656254,
0.014,14.689646,
0.0143333333333333,14.624156,
0.0146666666666667,14.688956,
0.015,14.598505,
0.0153333333333333,14.60297,
0.0156666666666667,14.68434,
0.016,14.757886,
0.0163333333333333,14.728484,
0.0166666666666667,14.647738,
0.017,14.634799,
0.0173333333333333,14.632515,
0.0176666666666667,14.683183,
0.018,14.612895,
0.0183333333333333,14.615618,
0.0186666666666667,14.640351,
0.019,14.596028,
0.0193333333333333,14.633733,
0.0196666666666667,14.665155,
0.02,14.594696,
0.0203333333333333,14.615706,
0.0206666666666667,14.581267,
0.021,14.602127,
0.0213333333333333,14.664019,
0.0216666666666667,14.560077,
0.022,14.552455,
0.0223333333333333,14.427285,
0.0226666666666667,11.712744,
0.023,7.7944102,
0.0233333333333333,6.7372856,
0.0236666666666667,9.9336061,
0.024,12.911412,
0.0243333333333333,13.785715,
0.0246666666666667,14.067744,
0.025,14.239676,
0.0253333333333333,14.317001,
0.0256666666666667,14.364544,
0.026,14.478778,
0.0263333333333333,14.507542,
0.0266666666666667,14.536164,
0.027,14.553381,
0.0273333333333333,14.555215,
0.0276666666666667,14.626967,
0.028,14.666076,
0.0283333333333333,14.600898,
0.0286666666666667,14.601624,
0.029,14.655715,
0.0293333333333333,14.61557,
0.0296666666666667,14.701081,
0.03,14.573291,
0.0303333333333333,14.65503,
0.0306666666666667,14.690038,
0.031,14.64189,
0.0313333333333333,14.596298,
0.0316666666666667,14.632943,
0.032,14.58751,
0.0323333333333333,14.734399,
0.0326666666666667,14.754277,
0.033,14.659182,
0.0333333333333333,14.658307,
0.0336666666666667,14.637993,
0.034,14.613531,
0.0343333333333333,14.661789,
0.0346666666666667,14.61877,
0.035,14.624578,
0.0353333333333333,14.65072,
0.0356666666666667,14.624675,
0.036,14.608618,
0.0363333333333333,14.580351,
0.0366666666666667,14.64094,
0.037,14.577498,
0.0373333333333333,14.645953,
0.0376666666666667,14.592975,
0.038,14.606374,
0.0383333333333333,14.559461,
0.0386666666666667,14.531304,
0.039,13.102831,
0.0393333333333333,9.1232882,
0.0396666666666667,6.5695477,
0.04,8.4651203,
0.0403333333333333,12.039724,
0.0406666666666667,13.669991,
0.041,14.027096,
0.0413333333333333,14.198997,
0.0416666666666667,14.310942,
0.042,14.347252,
0.0423333333333333,14.451128,
0.0426666666666667,14.468392,
0.043,14.543535,
0.0433333333333333,14.47598,
0.0436666666666667,14.630977,
0.044,14.61333,
0.0443333333333333,14.563469,
0.0446666666666667,14.644597,
0.045,14.660724,
0.0453333333333333,14.609804,
0.0456666666666667,14.658146,
0.046,14.631542,
0.0463333333333333,14.636606,
0.0466666666666667,14.630976,
0.047,14.66127,
0.0473333333333333,14.658485,
0.0476666666666667,14.618101,
0.048,14.623976,
0.0483333333333333,14.59849,
0.0486666666666667,14.712536,
0.049,14.792828,
0.0493333333333333,14.626512,
0.0496666666666667,14.668773,
0.05,14.584121,
0.0503333333333333,14.676817,
0.0506666666666667,14.672488,
0.051,14.624511,
0.0513333333333333,14.642385,
0.0516666666666667,14.640349,
