Date,2022/01/18
Time,08:53:20,
Sampling Number,8192,Flicker (MAX) [dB],-26.664
Weighting Factor,None,Detected Freq. [Hz],1.465
Decimation Interval,1,Max. [cd/m²],591.778
Flicker Output Sensor,XYZ,Min. [cd/m²],464.280
Light Receiving Sensor,Y (Lv),Ave. [cd/m²],533.647

Time [sec],Original Data,Weighted Data,
0,559.78607,
0.000333333333333333,559.36078,
0.000666666666666667,558.81128,
0.001,557.94611,
0.00133333333333333,539.86414,
0.00166666666666667,530.43219,
0.002,546.12018,
0.00233333333333333,578.16644,
0.00266666666666667,585.88708,
0.003,584.5448,
0.00333333333333333,583.30377,
0.00366666666666667,582.18372,
0.004,581.19592,
0.00433333333333333,580.18323,
0.00466666666666667,579.28003,
0.005,578.44592,
0.00533333333333333,577.64948,
0.00566666666666667,576.85126,
0.006,576.06964,
0.00633333333333333,575.37451,
0.00666666666666667,574.7157,
0.007,574.03113,
0.00733333333333333,573.33972,
0.00766666666666667,572.646,
0.008,572.12488,
0.00833333333333333,571.50995,
0.00866666666666667,570.95685,
0.009,570.41199,
0.00933333333333333,569.7926,
0.00966666666666667,569.31116,
0.01,568.72473,
0.0103333333333333,567.71552,
0.0106666666666667,566.78345,
0.011,565.47388,
0.0113333333333333,566.16235,
0.0116666666666667,566.56207,
0.012,566.0025,
0.0123333333333333,565.5116,
0.0126666666666667,565.09271,
0.013,564.56128,
0.0133333333333333,564.0127,
0.0136666666666667,563.60284,
0.014,563.05237,
0.0143333333333333,562.7179,
0.0146666666666667,562.16559,
0.015,561.62555,
0.0153333333333333,561.22943,
0.0156666666666667,560.79602,
0.016,560.37781,
0.0163333333333333,559.90228,
0.0166666666666667,559.35352,
0.017,559.04895,
0.0173333333333333,558.52899,
0.0176666666666667,549.12146,
0.018,529.87366,
0.0183333333333333,537.76093,
0.0186666666666667,566.44531,
0.019,585.72656,
0.0193333333333333,584.87183,
0.0196666666666667,583.59589,
0.02,582.42554,
0.0203333333333333,581.36987,
0.0206666666666667,580.34235,
0.021,579.41956,
0.0213333333333333,578.54559,
0.0216666666666667,577.75775,
0.022,576.9101,
0.0223333333333333,576.16211,
0.0226666666666667,575.5321,
0.023,574.73303,
0.0233333333333333,573.99176,
0.0236666666666667,573.40979,
0.024,572.82819,
0.0243333333333333,572.17474,
0.0246666666666667,571.55072,
0.025,570.8714,
0.0253333333333333,570.42798,
0.0256666666666667,569.81152,
0.026,569.33691,
0.0263333333333333,568.7196,
0.0266666666666667,567.98199,
0.027,567.01703,
0.0273333333333333,565.51581,
0.0276666666666667,565.2171,
0.028,566.8092,
0.0283333333333333,566.13391,
0.0286666666666667,565.63342,
0.029,565.0473,
0.0293333333333333,564.4649,
0.0296666666666667,564.13507,
0.03,563.49908,
0.0303333333333333,563.09521,
0.0306666666666667,562.59241,
0.031,562.13104,
0.0313333333333333,561.67285,
0.0316666666666667,561.17859,
0.032,560.76331,
0.0323333333333333,560.28442,
0.0326666666666667,559.91986,
0.033,559.52081,
0.0333333333333333,558.99872,
0.0336666666666667,558.57593,
0.034,555.61151,
0.0343333333333333,534.12109,
0.0346666666666667,532.44739,
0.035,553.68829,
0.0353333333333333,583.08801,
0.0356666666666667,585.42535,
0.036,584.16742,
0.0363333333333333,582.99335,
0.0366666666666667,581.87097,
0.037,580.8866,
0.0373333333333333,579.8996,
0.0376666666666667,578.95435,
0.038,578.19397,
0.0383333333333333,577.33997,
0.0386666666666667,576.6264,
0.039,575.87982,
0.0393333333333333,575.1543,
0.0396666666666667,574.4494,
0.04,573.72284,
0.0403333333333333,573.16266,
0.0406666666666667,572.54919,
0.041,571.81165,
