Date,2022/01/18
Time,08:49:16,
Sampling Number,8192,Flicker (MAX) [dB],-2.092
Weighting Factor,None,Detected Freq. [Hz],1.465
Decimation Interval,1,Max. [cd/m²],600.682
Flicker Output Sensor,XYZ,Min. [cd/m²],6.637
Light Receiving Sensor,Y (Lv),Ave. [cd/m²],265.466

Time [sec],Original Data,Weighted Data,
0,14.835604,
0.000333333333333333,14.859148,
0.000666666666666667,14.838023,
0.001,14.848862,
0.00133333333333333,14.832482,
0.00166666666666667,14.859536,
0.002,14.82769,
0.00233333333333333,14.846636,
0.00266666666666667,14.939782,
0.003,14.927614,
0.00333333333333333,14.821929,
0.00366666666666667,14.899117,
0.004,14.882898,
0.00433333333333333,14.840641,
0.00466666666666667,14.840974,
0.005,14.883007,
0.00533333333333333,14.838257,
0.00566666666666667,14.863032,
0.006,14.814611,
0.00633333333333333,14.857585,
0.00666666666666667,14.796103,
0.007,14.843434,
0.00733333333333333,14.849967,
0.00766666666666667,14.846983,
0.008,14.800601,
0.00833333333333333,14.834056,
0.00866666666666667,14.796227,
0.009,14.796674,
0.00933333333333333,12.957635,
0.00966666666666667,8.7973804,
0.01,6.6735835,
0.0103333333333333,9.1587172,
0.0106666666666667,12.509979,
0.011,13.895279,
0.0113333333333333,14.217443,
0.0116666666666667,14.424431,
0.012,14.503128,
0.0123333333333333,14.533188,
0.0126666666666667,14.652851,
0.013,14.630357,
0.0133333333333333,14.725616,
0.0136666666666667,14.720536,
0.014,14.768519,
0.0143333333333333,14.768087,
0.0146666666666667,14.828046,
0.015,14.809277,
0.0153333333333333,14.75668,
0.0156666666666667,14.880312,
0.016,14.815749,
0.0163333333333333,14.84337,
0.0166666666666667,14.809148,
0.017,14.853951,
0.0173333333333333,14.858688,
0.0176666666666667,14.843698,
0.018,14.882559,
0.0183333333333333,14.822828,
0.0186666666666667,14.794242,
0.019,14.895025,
0.0193333333333333,15.048653,
0.0196666666666667,14.880308,
0.02,14.853905,
0.0203333333333333,14.873839,
0.0206666666666667,14.877182,
0.021,14.857036,
0.0213333333333333,14.84617,
0.0216666666666667,14.877608,
0.022,14.830302,
0.0223333333333333,14.809847,
0.0226666666666667,14.8413,
0.023,14.833106,
0.0233333333333333,14.85475,
0.0236666666666667,14.760299,
0.024,14.843605,
0.0243333333333333,14.812435,
0.0246666666666667,14.807219,
0.025,14.834164,
0.0253333333333333,14.79793,
0.0256666666666667,14.027778,
0.026,10.307361,
0.0263333333333333,7.0052114,
0.0266666666666667,7.804019,
0.027,11.458459,
0.0273333333333333,13.60354,
0.0276666666666667,14.163234,
0.028,14.321989,
0.0283333333333333,14.431295,
0.0286666666666667,14.507857,
0.029,14.567892,
0.0293333333333333,14.631407,
0.0296666666666667,14.733069,
0.03,14.68393,
0.0303333333333333,14.730011,
0.0306666666666667,14.788327,
0.031,14.735981,
0.0313333333333333,14.806693,
0.0316666666666667,14.767143,
0.032,14.80337,
0.0323333333333333,14.843822,
0.0326666666666667,14.782762,
0.033,14.851568,
0.0333333333333333,14.890295,
0.0336666666666667,14.828025,
0.034,14.817497,
0.0343333333333333,14.832829,
0.0346666666666667,14.808929,
0.035,14.796746,
0.0353333333333333,14.842771,
0.0356666666666667,14.989194,
0.036,14.90701,
0.0363333333333333,14.881077,
0.0366666666666667,14.814577,
0.037,14.806466,
0.0373333333333333,14.832829,
0.0376666666666667,14.846238,
0.038,14.798055,
0.0383333333333333,14.830647,
0.0386666666666667,14.814865,
0.039,14.857468,
0.0393333333333333,14.785699,
0.0396666666666667,14.788783,
0.04,14.807333,
0.0403333333333333,14.786551,
0.0406666666666667,14.833618,
0.041,14.789177,
0.0413333333333333,14.812584,
0.0416666666666667,14.744372,
0.042,14.604842,
0.0423333333333333,11.879893,
0.0426666666666667,7.9125891,
0.043,6.9238749,
0.0433333333333333,10.149232,
0.0436666666666667,13.133685,
0.044,14.020845,
0.0443333333333333,14.249881,
0.0446666666666667,14.402834,
0.045,14.550519,
0.0453333333333333,14.575347,
0.0456666666666667,14.655455,
0.046,14.664776,
0.0463333333333333,14.729707,
0.0466666666666667,14.743733,
0.047,14.770211,
0.0473333333333333,14.765857,
0.0476666666666667,14.825336,
0.048,14.803186,
0.0483333333333333,14.844328,
0.0486666666666667,14.819423,
0.049,14.846205,
0.0493333333333333,14.837787,
0.0496666666666667,14.817566,
0.05,14.861546,
0.0503333333333333,14.835539,
0.0506666666666667,14.843105,
0.051,14.80929,
0.0513333333333333,14.846262,
0.0516666666666667,14.778426,
0.052,14.932956,
0.0523333333333333,15.006471,
0.0526666666666667,14.866426,
0.053,14.880322,
0.0533333333333333,14.830241,
0.0536666666666667,14.872705,
0.054,14.835266,
0.0543333333333333,14.836485,
0.0546666666666667,14.835894,
0.055,14.825607,
0.0553333333333333,14.77551,
0.0556666666666667,14.858211,
0.056,14.827991,
0.0563333333333333,14.798976,
0.0566666666666667,14.815018,
0.057,14.810047,
0.0573333333333333,14.79719,
0.0576666666666667,14.82092,
0.058,14.769747,
0.0583333333333333,14.749822,
0.0586666666666667,13.328828,
0.059,9.2305651,
0.0593333333333333,6.7878308,
0.0596666666666667,8.7263651,
0.06,12.274816,
0.0603333333333333,13.793222,
0.0606666666666667,14.206946,
0.061,14.345736,
0.0613333333333333,14.507071,
0.0616666666666667,14.568331,
0.062,14.594793,
0.0623333333333333,14.686043,
0.0626666666666667,14.714006,
0.063,14.708128,
0.0633333333333333,14.748563,
0.0636666666666667,14.79132,
0.064,14.783132,
0.0643333333333333,14.761434,
0.0646666666666667,14.809274,
0.065,14.822674,
0.0653333333333333,14.819084,
0.0656666666666667,14.830461,
0.066,14.80883,
0.0663333333333333,14.849401,
0.0666666666666667,14.819193,
0.067,14.851501,
0.0673333333333333,14.872513,
0.0676666666666667,14.805472,
0.068,14.719933,
0.0683333333333333,14.890307,
0.0686666666666667,14.978944,
0.069,14.867328,
0.0693333333333333,14.859881,
0.0696666666666667,14.837883,
0.07,14.854146,
0.0703333333333333,14.858006,
0.0706666666666667,14.785427,
0.071,14.831253,
0.0713333333333333,14.790867,
0.0716666666666667,14.818287,
0.072,14.782808,
0.0723333333333333,14.820578,
0.0726666666666667,14.770845,
0.073,14.813486,
0.0733333333333333,14.787621,
0.0736666666666667,14.79537,
0.074,14.758873,
0.0743333333333333,14.815909,
0.0746666666666667,14.754656,
0.075,14.204154,
0.0753333333333333,10.790272,
0.0756666666666667,7.2476459,
0.076,7.5000834,
0.0763333333333333,11.175615,
0.0766666666666667,13.519309,
0.077,14.149545,
0.0773333333333333,14.326873,
0.0776666666666667,14.468618,
0.078,14.50923,
0.0783333333333333,14.631411,
0.0786666666666667,14.678035,
0.079,14.704206,
0.0793333333333333,14.75067,
0.0796666666666667,14.777762,
0.08,14.716823,
0.0803333333333333,14.830777,
0.0806666666666667,14.79007,
0.081,14.822385,
0.0813333333333333,14.777038,
0.0816666666666667,14.888134,
0.082,14.839462,
0.0823333333333333,14.868686,
0.0826666666666667,14.837696,
0.083,14.884924,
0.0833333333333333,14.843444,
0.0836666666666667,14.852224,
0.084,14.833036,
0.0843333333333333,14.813744,
0.0846666666666667,14.824965,
0.085,15.029572,
0.0853333333333333,14.890656,
0.0856666666666667,14.882979,
0.086,14.846275,
0.0863333333333333,14.909411,
0.0866666666666667,14.811314,
0.087,14.865243,
0.0873333333333333,14.869692,
0.0876666666666667,14.858237,
0.088,14.804222,
0.0883333333333333,14.865671,
0.0886666666666667,14.822487,
0.089,14.783932,
0.0893333333333333,14.814711,
0.0896666666666667,14.820183,
0.09,14.836449,
0.0903333333333333,14.74424,
0.0906666666666667,14.796442,
0.091,14.805176,
0.0913333333333333,14.661199,
0.0916666666666667,12.372815,
0.092,8.2595997,
0.0923333333333333,6.8244386,
0.0926666666666667,9.7743769,
0.093,12.929544,
0.0933333333333333,13.980906,
0.0936666666666667,14.29394,
0.094,14.399182,
0.0943333333333333,14.511413,
0.0946666666666667,14.638785,
0.095,14.672943,
0.0953333333333333,14.673445,
0.0956666666666667,14.749334,
0.096,14.751234,
0.0963333333333333,14.769144,
0.0966666666666667,14.785939,
0.097,14.827263,
0.0973333333333333,14.826906,
0.0976666666666667,14.827905,
0.098,14.842813,
