Date,2022/01/18
Time,08:47:11,
Sampling Number,8192,Flicker (MAX) [dB],-2.926
Weighting Factor,None,Detected Freq. [Hz],1.465
Decimation Interval,1,Max. [cd/m²],605.391
Flicker Output Sensor,XYZ,Min. [cd/m²],0.250
Light Receiving Sensor,Y (Lv),Ave. [cd/m²],299.787

Time [sec],Original Data,Weighted Data,
0,579.87195,
0.000333333333333333,579.19775,
0.000666666666666667,578.59937,
0.001,578.09375,
0.00133333333333333,577.38739,
0.00166666666666667,576.81342,
0.002,576.2251,
0.00233333333333333,575.61285,
0.00266666666666667,574.99866,
0.003,574.45966,
0.00333333333333333,573.97534,
0.00366666666666667,573.43188,
0.004,572.35706,
0.00433333333333333,571.42438,
0.00466666666666667,570.2818,
0.005,571.1485,
0.00533333333333333,571.39465,
0.00566666666666667,570.89795,
0.006,570.39301,
0.00633333333333333,569.96173,
0.00666666666666667,569.43787,
0.007,569.00958,
0.00733333333333333,568.48163,
0.00766666666666667,567.99164,
0.008,567.56091,
0.00833333333333333,567.11902,
0.00866666666666667,566.67438,
0.009,566.3302,
0.00933333333333333,565.77289,
0.00966666666666667,565.27771,
0.01,564.9765,
0.0103333333333333,564.55133,
0.0106666666666667,564.16327,
0.011,563.56512,
0.0113333333333333,550.38232,
0.0116666666666667,534.12524,
0.012,544.87183,
0.0123333333333333,575.84949,
0.0126666666666667,590.3183,
0.013,589.23163,
0.0133333333333333,588.15625,
0.0136666666666667,587.04742,
0.014,586.03485,
0.0143333333333333,585.04205,
0.0146666666666667,584.2713,
0.015,583.4375,
0.0153333333333333,582.56854,
0.0156666666666667,581.82526,
0.016,581.08276,
0.0163333333333333,580.56189,
0.0166666666666667,579.80042,
0.017,579.10541,
0.0173333333333333,578.51581,
0.0176666666666667,577.92944,
0.018,577.33209,
0.0183333333333333,576.6922,
0.0186666666666667,576.22003,
0.019,575.59351,
0.0193333333333333,575.14014,
0.0196666666666667,574.64691,
0.02,574.05225,
0.0203333333333333,573.20984,
0.0206666666666667,572.34918,
0.021,570.73059,
0.0213333333333333,570.97284,
0.0216666666666667,572.09546,
0.022,571.50861,
0.0223333333333333,571.00684,
0.0226666666666667,570.48889,
0.023,570.00775,
0.0233333333333333,569.61365,
0.0236666666666667,569.11853,
0.024,568.57324,
0.0243333333333333,568.14197,
0.0246666666666667,567.76862,
0.025,567.33026,
0.0253333333333333,566.82068,
0.0256666666666667,566.46356,
0.026,566.02277,
0.0263333333333333,565.61224,
0.0266666666666667,565.17993,
0.027,564.7547,
0.0273333333333333,564.32007,
0.0276666666666667,559.22693,
0.028,536.7149,
0.0283333333333333,538.70355,
0.0286666666666667,562.49719,
0.029,588.7207,
0.0293333333333333,589.26892,
0.0296666666666667,588.15552,
0.03,587.08459,
0.0303333333333333,586.07074,
0.0306666666666667,585.14532,
0.031,584.18536,
0.0313333333333333,583.38037,
0.0316666666666667,582.57825,
0.032,581.82416,
0.0323333333333333,581.03802,
0.0326666666666667,580.38208,
0.033,579.74799,
0.0333333333333333,579.08698,
0.0336666666666667,578.44678,
0.034,577.80835,
0.0343333333333333,577.22522,
0.0346666666666667,576.67725,
0.035,576.16339,
0.0353333333333333,575.6521,
0.0356666666666667,575.03247,
0.036,574.59937,
0.0363333333333333,573.89526,
0.0366666666666667,573.34723,
0.037,572.43787,
0.0373333333333333,571.09106,
0.0376666666666667,570.39514,
0.038,571.77448,
0.0383333333333333,571.45929,
0.0386666666666667,570.96307,
0.039,570.47925,
0.0393333333333333,569.95544,
0.0396666666666667,569.45862,
0.04,569.01685,
0.0403333333333333,568.57788,
0.0406666666666667,568.13312,
0.041,567.68207,
0.0413333333333333,567.22559,
0.0416666666666667,566.85803,
0.042,566.44043,
0.0423333333333333,565.91138,
0.0426666666666667,565.51392,
0.043,565.12677,
0.0433333333333333,564.72711,
0.0436666666666667,564.29498,
0.044,563.09784,
0.0443333333333333,543.85254,
0.0446666666666667,535.04706,
0.045,550.95398,
0.0453333333333333,583.01831,
0.0456666666666667,589.90125,
0.046,588.68536,
0.0463333333333333,587.51068,
0.0466666666666667,586.51447,
0.047,585.61151,
0.0473333333333333,584.59973,
0.0476666666666667,583.85962,
0.048,583.00348,
0.0483333333333333,582.21472,
0.0486666666666667,581.5426,
0.049,580.87268,
0.0493333333333333,580.16339,
0.0496666666666667,579.46973,
0.05,578.83923,
0.0503333333333333,578.23792,
0.0506666666666667,577.63269,
0.051,577.02563,
0.0513333333333333,576.54437,
0.0516666666666667,575.9895,
0.052,575.46637,
0.0523333333333333,574.86133,
0.0526666666666667,574.44934,
0.053,573.87854,
0.0533333333333333,572.83167,
0.0536666666666667,571.90338,
0.054,570.62543,
0.0543333333333333,571.35706,
0.0546666666666667,571.88788,
0.055,571.3739,
0.0553333333333333,570.75317,
0.0556666666666667,570.43091,
0.056,569.84052,
0.0563333333333333,569.51324,
0.0566666666666667,568.8714,
0.057,568.52679,
0.0573333333333333,568.05457,
0.0576666666666667,567.64722,
0.058,567.16547,
0.0583333333333333,566.85828,
0.0586666666666667,566.36328,
0.059,565.88788,
0.0593333333333333,565.46179,
0.0596666666666667,565.12427,
0.06,564.68372,
0.0603333333333333,564.32733,
0.0606666666666667,553.88208,
0.061,534.6225,
0.0613333333333333,542.7984,
0.0616666666666667,571.79669,
0.062,589.97083,
0.0623333333333333,589.06183,
0.0626666666666667,587.92169,
0.063,587.01605,
0.0633333333333333,585.89355,
0.0636666666666667,585.00012,
0.064,584.15747,
0.0643333333333333,583.35223,
0.0646666666666667,582.52637,
0.065,581.80402,
0.0653333333333333,580.99164,
0.0656666666666667,580.33478,
0.066,579.6925,
0.0663333333333333,579.09045,
0.0666666666666667,578.48273,
0.067,577.77698,
0.0673333333333333,577.37677,
0.0676666666666667,576.7179,
0.068,576.20306,
0.0683333333333333,575.67242,
0.0686666666666667,575.18774,
0.069,574.67517,
0.0693333333333333,573.97595,
0.0696666666666667,573.33301,
0.07,572.43396,
0.0703333333333333,570.97272,
0.0706666666666667,570.8631,
0.071,572.16998,
0.0713333333333333,571.68964,
0.0716666666666667,571.16168,
0.072,570.63818,
0.0723333333333333,570.14764,
0.0726666666666667,569.75439,
0.073,569.23499,
0.0733333333333333,568.73242,
0.0736666666666667,568.43036,
0.074,567.98267,
0.0743333333333333,567.48309,
0.0746666666666667,567.03113,
0.075,566.62891,
0.0753333333333333,566.28662,
0.0756666666666667,565.74896,
0.076,565.39368,
0.0763333333333333,565.05981,
0.0766666666666667,564.60657,
0.077,561.05908,
0.0773333333333333,538.78186,
0.0776666666666667,537.50909,
0.078,559.04431,
0.0783333333333333,587.91302,
0.0786666666666667,589.86615,
0.079,588.49805,
0.0793333333333333,587.49017,
0.0796666666666667,586.43573,
0.08,585.48999,
0.0803333333333333,584.68958,
0.0806666666666667,583.87097,
0.081,582.91724,
0.0813333333333333,582.23224,
0.0816666666666667,581.49829,
0.082,580.87738,
0.0823333333333333,580.21564,
0.0826666666666667,579.52533,
0.083,578.9137,
0.0833333333333333,578.37408,
0.0836666666666667,577.74066,
0.084,577.16003,
0.0843333333333333,576.61676,
0.0846666666666667,576.09662,
0.085,575.48706,
0.0853333333333333,575.0697,
0.0856666666666667,574.50098,
0.086,573.96429,
0.0863333333333333,572.84491,
0.0866666666666667,571.77173,
0.087,570.92633,
0.0873333333333333,572.13452,
0.0876666666666667,571.93689,
0.088,571.52643,
0.0883333333333333,571.1001,
0.0886666666666667,570.51154,
0.089,570.12793,
0.0893333333333333,569.66724,
0.0896666666666667,569.23163,
0.09,568.82086,
0.0903333333333333,568.29761,
0.0906666666666667,567.96606,
0.091,567.44507,
0.0913333333333333,567.03314,
0.0916666666666667,566.68073,
0.092,566.17999,
0.0923333333333333,565.73334,
0.0926666666666667,565.4646,
0.093,565.0321,
0.0933333333333333,564.26727,
0.0936666666666667,547.32697,
0.094,534.89124,
0.0943333333333333,548.20966,
0.0946666666666667,580.05609,
0.095,590.00916,
0.0953333333333333,588.76855,
